V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11
XUANWEI 	Lefeng	31433	16818	14615	7005	2664	4341	22.29	15.84	29.70
XUANWEI 	Wenxing	34169	18039	16130	4233	1715	2518	12.39	9.51	15.61
XUANWEI 	Adu	25028	13615	11413	11833	3865	7968	47.28	28.39	69.82
HONGTA 	Total	319004	160501	158503	36452	11167	25285	11.43	6.96	15.95
HONGTA 	Yuxinglu	50240	25602	24638	2994	790	2204	5.96	3.09	8.95
HONGTA 	Fenghuanglu	48864	24757	24107	2441	711	1730	5	2.87	7.18
HONGTA 	Yudailu	27239	13916	13323	2455	708	1747	9.01	5.09	13.11
HONGTA 	Beicheng	42141	20889	21252	6620	2205	4415	15.71	10.56	20.77
HONGTA 	Chunhe	38256	19271	18985	5852	1882	3970	15.30	9.77	20.91
HONGTA 	Liqi	21150	10530	10620	3405	1097	2308	16.10	10.42	21.73
HONGTA 	Dayingjie	33055	16714	16341	4702	1425	3277	14.22	8.53	20.05
HONGTA 	Yanhe	32015	15639	16376	3938	1108	2830	12.30	7.08	17.28
HONGTA 	Gaocang	14519	7202	7317	2349	695	1654	16.18	9.65	22.60
HONGTA 	Xiaoshiqiaoyizu	4296	2206	2090	699	244	455	16.27	11.06	21.77
HONGTA 	Luoheyizu	7229	3775	3454	997	302	695	13.79	8	20.12
JIANGCHUAN 	Total	186598	93049	93549	35997	11179	24818	19.29	12.01	26.53
JIANGCHUAN 	Dajie	13905	7072	6833	1404	372	1032	10.10	5.26	15.10
JIANGCHUAN 	Jiangcheng	17290	8546	8744	2909	805	2104	16.82	9.42	24.06
JIANGCHUAN 	Longjie	16983	8306	8677	2740	786	1954	16.13	9.46	22.52
JIANGCHUAN 	Qianwei	17497	8612	8885	3581	1010	2571	20.47	11.73	28.94
JIANGCHUAN 	Fujiaying	20076	10124	9952	4764	1628	3136	23.73	16.08	31.51
JIANGCHUAN 	Jiuxi	17551	8817	8734	2986	905	2081	17.01	10.26	23.83
JIANGCHUAN 	Luju	18897	9465	9432	3991	1356	2635	21.12	14.33	27.94
JIANGCHUAN 	Cuifeng	13370	6607	6763	2804	857	1947	20.97	12.97	28.79
JIANGCHUAN 	Houwei	14268	7040	7228	3075	929	2146	21.55	13.20	29.69
JIANGCHUAN 	Anhuayizu	6171	3113	3058	1848	549	1299	29.95	17.64	42.48
JIANGCHUAN 	Dazhuang	23179	11571	11608	3703	1178	2525	15.98	10.18	21.75
JIANGCHUAN 	Xiongguan	7411	3776	3635	2192	804	1388	29.58	21.29	38.18
CHENGJIANG 	Total	111744	56234	55510	18537	5635	12902	16.59	10.02	23.24
CHENGJIANG 	Fenglu	17063	8455	8608	1346	322	1024	7.89	3.81	11.90
CHENGJIANG 	Longjie	37085	18545	18540	5946	1767	4179	16.03	9.53	22.54
CHENGJIANG 	Yangzong	16033	8204	7829	3553	1025	2528	22.16	12.49	32.29
CHENGJIANG 	Yousuo	25862	12847	13015	3793	1198	2595	14.67	9.33	19.94
CHENGJIANG 	Haikou	7715	4007	3708	2092	707	1385	27.12	17.64	37.35
CHENGJIANG 	Jiucun	7986	4176	3810	1807	616	1191	22.63	14.75	31.26
TONGHAI 	Total	204515	102209	102306	33535	10057	23478	16.40	9.84	22.95
TONGHAI 	Xiushan	25728	13169	12559	2130	566	1564	8.28	4.30	12.45
TONGHAI 	Yangguang	42664	21200	21464	8103	2630	5473	18.99	12.41	25.5
TONGHAI 	Jiujie	43120	21270	21850	7976	2388	5588	18.5	11.23	25.57
TONGHAI 	Hexi	35890	17699	18191	5530	1516	4014	15.41	8.57	22.07
TONGHAI 	Sijie	30457	15154	15303	4961	1465	3496	16.29	9.67	22.85
TONGHAI 	Nagu	8042	4451	3591	1374	568	806	17.09	12.76	22.45
TONGHAI 	Lishanyizu	6238	3108	3130	1294	447	847	20.74	14.38	27.06
TONGHAI 	Gaodadaizuyizu	8252	4180	4072	1299	318	981	15.74	7.61	24.09
TONGHAI 	Xingmengmengguzu	4124	1978	2146	868	159	709	21.05	8.04	33.04
HUANING 	Total	147153	75511	71642	25300	8363	16937	17.19	11.08	23.64
HUANING 	Ningzhou	55496	28267	27229	7832	2582	5250	14.11	9.13	19.28
HUANING 	Panxi	37780	19222	18558	5128	1727	3401	13.57	8.98	18.33
HUANING 	Huaxi	9513	4891	4622	1575	508	1067	16.56	10.39	23.09
HUANING 	Qinglong	36828	19069	17759	9082	2965	6117	24.66	15.55	34.44
HUANING 	Tonghongdianyizumiaozu	7536	4062	3474	1683	581	1102	22.33	14.30	31.72
YIMEN 	Total	129273	68026	61247	14879	3817	11062	11.51	5.61	18.06
YIMEN 	Longquan	42940	22242	20698	3353	804	2549	7.81	3.61	12.32
YIMEN 	Liujie	17734	9100	8634	2057	521	1536	11.60	5.73	17.79
YIMEN 	Lvzhi	18562	10182	8380	2277	654	1623	12.27	6.42	19.37
YIMEN 	Pubeiyizu	13098	6830	6268	1501	380	1121	11.46	5.56	17.88
YIMEN 	Shijieyizu	9622	5050	4572	1556	428	1128	16.17	8.48	24.67
YIMEN 	Tongchangyizu	16461	8655	7806	2723	616	2107	16.54	7.12	26.99
YIMEN 	Xiaojie	10856	5967	4889	1412	414	998	13.01	6.94	20.41
ESHANYIZUZHZHIXIAN 	Total	115439	59840	55599	13550	3308	10242	11.74	5.53	18.42
ESHANYIZUZHZHIXIAN 	Shuangjiang	37802	19915	17887	3647	899	2748	9.65	4.51	15.36
ESHANYIZUZHZHIXIAN 	Xiaojie	18316	9185	9131	2246	479	1767	12.26	5.22	19.35
ESHANYIZUZHZHIXIAN 	Dianzhong	13933	6996	6937	1935	442	1493	13.89	6.32	21.52
ESHANYIZUZHZHIXIAN 	Huanian	9125	4686	4439	1666	466	1200	18.26	9.94	27.03
ESHANYIZUZHZHIXIAN 	Tadian	12033	6492	5541	987	240	747	8.20	3.70	13.48
ESHANYIZUZHZHIXIAN 	Chahe	7040	3650	3390	1163	291	872	16.52	7.97	25.72
ESHANYIZUZHZHIXIAN 	Dalongtan	9468	4892	4576	909	217	692	9.60	4.44	15.12
ESHANYIZUZHZHIXIAN 	Fuliangpeng	7722	4024	3698	997	274	723	12.91	6.81	19.55
XINPINGYIZUDAIZUZHZHIXIAN 	Total	202994	106870	96124	46622	13774	32848	22.97	12.89	34.17
XINPINGYIZUDAIZUZHZHIXIAN 	Guishan	27945	15300	12645	4051	1240	2811	14.5	8.10	22.23
XINPINGYIZUDAIZUZHZHIXIAN 	Yangwu	16942	8766	8176	4198	1206	2992	24.78	13.76	36.59
XINPINGYIZUDAIZUZHZHIXIAN 	Mosha	30103	15513	14590	5266	1364	3902	17.49	8.79	26.74
XINPINGYIZUDAIZUZHZHIXIAN 	Jiasa	19413	10637	8776	5084	1516	3568	26.19	14.25	40.66
XINPINGYIZUDAIZUZHZHIXIAN 	Shuitang	16148	8323	7825	6123	1840	4283	37.92	22.11	54.73
XINPINGYIZUDAIZUZHZHIXIAN 	Yaojie	11910	6199	5711	3365	925	2440	28.25	14.92	42.72
XINPINGYIZUDAIZUZHZHIXIAN 	Pingdian	17374	8886	8488	3442	1021	2421	19.81	11.49	28.52
XINPINGYIZUDAIZUZHZHIXIAN 	Xinhua	18682	9726	8956	4245	1328	2917	22.72	13.65	32.57
XINPINGYIZUDAIZUZHZHIXIAN 	Jianxing	10209	5393	4816	1682	498	1184	16.48	9.23	24.58
XINPINGYIZUDAIZUZHZHIXIAN 	Laochang	15894	8336	7558	5349	1618	3731	33.65	19.41	49.36
XINPINGYIZUDAIZUZHZHIXIAN 	Zhelong	9134	4786	4348	2136	634	1502	23.39	13.25	34.54
XINPINGYIZUDAIZUZHZHIXIAN 	Pingzhang	9240	5005	4235	1681	584	1097	18.19	11.67	25.90
YUANJIANGHANIZUYIZUDAIZUZHZHIXIAN 	Total	146514	76158	70356	28735	8847	19888	19.61	11.62	28.27
YUANJIANGHANIZUYIZUDAIZUZHZHIXIAN 	Lijiang	41991	21985	20006	4633	1422	3211	11.03	6.47	16.05
YUANJIANGHANIZUYIZUDAIZUZHZHIXIAN 	Yinyuan	19094	9733	9361	3616	1127	2489	18.94	11.58	26.59
YUANJIANGHANIZUYIZUDAIZUZHZHIXIAN 	Qinglongchang	17510	9300	8210	3266	1102	2164	18.65	11.85	26.36
YUANJIANGHANIZUYIZUDAIZUZHZHIXIAN 	Donge	14880	7782	7098	2101	600	1501	14.12	7.71	21.15
YUANJIANGHANIZUYIZUDAIZUZHZHIXIAN 	Yangchajie	7765	4107	3658	1398	375	1023	18	9.13	27.97
YUANJIANGHANIZUYIZUDAIZUZHZHIXIAN 	Yangjie	11529	5787	5742	3948	1165	2783	34.24	20.13	48.47
YUANJIANGHANIZUYIZUDAIZUZHZHIXIAN 	Nanuo	10420	5364	5056	4488	1434	3054	43.07	26.73	60.40
YUANJIANGHANIZUYIZUDAIZUZHZHIXIAN 	Wadie	8046	4131	3915	1822	551	1271	22.64	13.34	32.46
YUANJIANGHANIZUYIZUDAIZUZHZHIXIAN 	Mili	9424	4839	4585	2247	656	1591	23.84	13.56	34.70
YUANJIANGHANIZUYIZUDAIZUZHZHIXIAN 	Longtan	5855	3130	2725	1216	415	801	20.77	13.26	29.39
ZHAOTONG 	Total	484944	246531	238413	101738	33369	68369	20.98	13.54	28.68
ZHAOTONG 	Dongcheng	19199	9215	9984	2730	722	2008	14.22	7.84	20.11
ZHAOTONG 	Nancheng	27602	14008	13594	1546	329	1217	5.60	2.35	8.95
ZHAOTONG 	Xicheng	28823	14075	14748	2213	498	1715	7.68	3.54	11.63
ZHAOTONG 	Beicheng	22040	11801	10239	2812	902	1910	12.76	7.64	18.65
ZHAOTONG 	Fenghuang	5404	2730	2674	824	276	548	15.25	10.11	20.49
ZHAOTONG 	Jiupu	16754	8493	8261	2873	1007	1866	17.15	11.86	22.59
ZHAOTONG 	Yongfeng	23783	11956	11827	3273	1155	2118	13.76	9.66	17.91
ZHAOTONG 	Beizha	36306	18482	17824	5541	1994	3547	15.26	10.79	19.90
ZHAOTONG 	Mengquan	28374	13966	14408	5563	1699	3864	19.61	12.17	26.82
ZHAOTONG 	Tucheng	22112	10964	11148	5693	1689	4004	25.75	15.40	35.92
ZHAOTONG 	Buga	14693	7419	7274	3628	1283	2345	24.69	17.29	32.24
ZHAOTONG 	Shouwang	26163	13320	12843	4643	1648	2995	17.75	12.37	23.32
ZHAOTONG 	Taiping	24750	12479	12271	7827	2358	5469	31.62	18.90	44.57
ZHAOTONG 	Xiaolongdong	18353	9353	9000	9639	3367	6272	52.52	36	69.69
ZHAOTONG 	Panhe	13283	7009	6274	5420	1830	3590	40.80	26.11	57.22
ZHAOTONG 	Jingan	20681	10846	9835	5075	1663	3412	24.54	15.33	34.69
ZHAOTONG 	Qinggangling	14046	7298	6748	2701	909	1792	19.23	12.46	26.56
ZHAOTONG 	Sayu	33412	17034	16378	7397	2414	4983	22.14	14.17	30.42
ZHAOTONG 	Leju	17566	8828	8738	1076	356	720	6.13	4.03	8.24
ZHAOTONG 	Sujiayuan	22695	11450	11245	4191	1405	2786	18.47	12.27	24.78
ZHAOTONG 	Sujia	14526	7753	6773	6914	2506	4408	47.60	32.32	65.08
ZHAOTONG 	Dashanbao	7901	4180	3721	1261	506	755	15.96	12.11	20.29
ZHAOTONG 	Dazhaizi	7799	4074	3725	1207	455	752	15.48	11.17	20.19
ZHAOTONG 	Yanshan	11693	6098	5595	4965	1549	3416	42.46	25.40	61.05
ZHAOTONG 	Tianba	6986	3700	3286	2726	849	1877	39.02	22.95	57.12
LUDIAN 	Total	209096	108070	101026	90108	27836	62272	43.09	25.76	61.64
LUDIAN 	Wenping	22223	11265	10958	5407	1476	3931	24.33	13.10	35.87
LUDIAN 	Taoyuan	25750	12798	12952	11189	3771	7418	43.45	29.47	57.27
LUDIAN 	Ciyuan	14279	7156	7123	5702	1746	3956	39.93	24.40	55.54
LUDIAN 	Xiaozhai	11777	6212	5565	5174	1766	3408	43.93	28.43	61.24
LUDIAN 	Dashuijing	17005	8913	8092	8103	2746	5357	47.65	30.81	66.20
LUDIAN 	Huodehong	10717	5626	5091	5523	1641	3882	51.53	29.17	76.25
LUDIAN 	Longtoushan	17953	9371	8582	7960	2278	5682	44.34	24.31	66.21
LUDIAN 	Cuiping	8942	4744	4198	4200	1298	2902	46.97	27.36	69.13
LUDIAN 	Longshu	18842	9669	9173	7990	2113	5877	42.41	21.85	64.07
LUDIAN 	Xinjie	9316	4926	4390	4417	1403	3014	47.41	28.48	68.66
LUDIAN 	Suoshan	15815	8159	7656	5908	1699	4209	37.36	20.82	54.98
LUDIAN 	Lehong	17474	9234	8240	8892	2918	5974	50.89	31.60	72.5
LUDIAN 	Shuimo	10166	5308	4858	4799	1451	3348	47.21	27.34	68.92
LUDIAN 	Tiechang	8837	4689	4148	4844	1530	3314	54.81	32.63	79.89
QIAOJIA 	Total	331541	176531	155010	113876	34459	79417	34.35	19.52	51.23
QIAOJIA 	Xinhua	44884	22750	22134	9410	2568	6842	20.97	11.29	30.91
QIAOJIA 	Maozu	12554	6710	5844	3496	1072	2424	27.85	15.98	41.48
QIAOJIA 	Dongping	18006	9603	8403	6020	1800	4220	33.43	18.74	50.22
QIAOJIA 	Hongshan	12440	6592	5848	4657	1356	3301	37.44	20.57	56.45
QIAOJIA 	Dazhai	23777	12627	11150	8526	2880	5646	35.86	22.81	50.64
QIAOJIA 	Xiaohe	17090	8959	8131	6556	1899	4657	38.36	21.20	57.27
QIAOJIA 	Liuhe	9010	4733	4277	2177	633	1544	24.16	13.37	36.10
QIAOJIA 	Xindian	15923	8471	7452	5303	1471	3832	33.30	17.37	51.42
QIAOJIA 	Qiaojiaying	18403	9861	8542	5230	1732	3498	28.42	17.56	40.95
QIAOJIA 	Qiaomaidi	28959	15830	13129	9845	2864	6981	34	18.09	53.17
QIAOJIA 	Baogunao	14226	7535	6691	5884	1693	4191	41.36	22.47	62.64
QIAOJIA 	Qianchang	14668	7965	6703	6117	1820	4297	41.70	22.85	64.11
QIAOJIA 	Laodian	18122	9625	8497	5740	1716	4024	31.67	17.83	47.36
QIAOJIA 	Zhongzhai	8472	4634	3838	2682	782	1900	31.66	16.88	49.5
QIAOJIA 	Chongxi	21198	11478	9720	10769	3339	7430	50.80	29.09	76.44
QIAOJIA 	Jintang	10341	5476	4865	4635	1498	3137	44.82	27.36	64.48
QIAOJIA 	Mashu	19995	10854	9141	7392	2127	5265	36.97	19.60	57.60
QIAOJIA 	Lufang	11632	6430	5202	5375	1778	3597	46.21	27.65	69.15
QIAOJIA 	Menggu	11841	6398	5443	4062	1431	2631	34.30	22.37	48.34
YANJIN 	Total	205728	107904	97824	46997	13800	33197	22.84	12.79	33.94
YANJIN 	Yanjing	28861	15351	13510	5120	1432	3688	17.74	9.33	27.30
YANJIN 	Puer	23759	12277	11482	3403	1005	2398	14.32	8.19	20.88
YANJIN 	Aitian	12564	6597	5967	2747	783	1964	21.86	11.87	32.91
YANJIN 	Zhonghe	12805	6728	6077	2526	726	1800	19.73	10.79	29.62
YANJIN 	Xinglong	19005	9810	9195	4266	1141	3125	22.45	11.63	33.99
YANJIN 	Chuansi	9123	4881	4242	2737	847	1890	30	17.35	44.55
YANJIN 	Luoyan	13163	6884	6279	3679	954	2725	27.95	13.86	43.40
YANJIN 	Tantou	15144	7922	7222	4942	1511	3431	32.63	19.07	47.51
YANJIN 	Niuzhai	17687	8959	8728	5318	1618	3700	30.07	18.06	42.39
YANJIN 	Miaoba	26577	14237	12340	5966	1926	4040	22.45	13.53	32.74
YANJIN 	Dousha	13064	6809	6255	2401	703	1698	18.38	10.32	27.15
YANJIN 	Shizi	13976	7449	6527	3892	1154	2738	27.85	15.49	41.95
DAGUAN 	Total	153478	81744	71734	50197	16150	34047	32.71	19.76	47.46
DAGUAN 	Cuihua	19012	10109	8903	3804	1138	2666	20.01	11.26	29.94
DAGUAN 	Shanggaoqiao	9545	5082	4463	5247	1868	3379	54.97	36.76	75.71
DAGUAN 	Qinglong	9847	5454	4393	2812	941	1871	28.56	17.25	42.59
DAGUAN 	Yuwan	8561	4548	4013	3932	1394	2538	45.93	30.65	63.24
DAGUAN 	Yuele	13252	6870	6382	4333	1225	3108	32.70	17.83	48.70
DAGUAN 	Huangge	12071	6452	5619	3999	1377	2622	33.13	21.34	46.66
DAGUAN 	Shoushan	14356	7640	6716	5769	1987	3782	40.19	26.01	56.31
DAGUAN 	Jili	11968	6469	5499	3518	1021	2497	29.40	15.78	45.41
DAGUAN 	Tianxing	26567	14392	12175	5875	1785	4090	22.11	12.40	33.59
DAGUAN 	Gaoqiao	12690	6664	6026	5432	1829	3603	42.81	27.45	59.79
DAGUAN 	Mugan	15609	8064	7545	5476	1585	3891	35.08	19.66	51.57
YONGSHAN 	Total	245392	126919	118473	52299	15890	36409	21.31	12.52	30.73
YONGSHAN 	Jingxin	37602	18922	18680	3870	978	2892	10.29	5.17	15.48
YONGSHAN 	Fotan	13149	6761	6388	1597	453	1144	12.15	6.70	17.91
YONGSHAN 	Tuanjie	12359	6386	5973	2770	839	1931	22.41	13.14	32.33
YONGSHAN 	Huixi	9407	4744	4663	2116	585	1531	22.49	12.33	32.83
YONGSHAN 	Xisha	11308	5812	5496	3531	853	2678	31.23	14.68	48.73
YONGSHAN 	Qingsheng	6170	3185	2985	1896	481	1415	30.73	15.10	47.40
YONGSHAN 	Wuji	16898	8626	8272	3778	1057	2721	22.36	12.25	32.89
YONGSHAN 	Huanghua	23591	11946	11645	5167	1533	3634	21.90	12.83	31.21
YONGSHAN 	Huangping	7946	4132	3814	2383	715	1668	29.99	17.30	43.73
YONGSHAN 	Manan	7969	4237	3732	2381	795	1586	29.88	18.76	42.5
YONGSHAN 	Shuizhu	5362	2901	2461	1515	521	994	28.25	17.96	40.39
YONGSHAN 	Lianfeng	11982	6283	5699	3220	962	2258	26.87	15.31	39.62
YONGSHAN 	Wanhe	9916	5190	4726	1995	561	1434	20.12	10.81	30.34
YONGSHAN 	Mohan	14281	7420	6861	2665	808	1857	18.66	10.89	27.07
YONGSHAN 	Maolin	14116	7588	6528	3856	1297	2559	27.32	17.09	39.20
YONGSHAN 	Wuzhai	6722	3690	3032	4106	1738	2368	61.08	47.10	78.10
YONGSHAN 	Daxing	20859	10780	10079	3344	1003	2341	16.03	9.30	23.23
YONGSHAN 	Makou	15755	8316	7439	2109	711	1398	13.39	8.55	18.79
SUIJIANG 	Total	94915	48888	46027	13650	3372	10278	14.38	6.90	22.33
SUIJIANG 	Zhongcheng	30875	15696	15179	3491	830	2661	11.31	5.29	17.53
SUIJIANG 	Nanan	9038	4776	4262	1671	427	1244	18.49	8.94	29.19
SUIJIANG 	Tianba	14898	7682	7216	2511	620	1891	16.85	8.07	26.21
SUIJIANG 	Xintan	13275	6876	6399	1799	434	1365	13.55	6.31	21.33
SUIJIANG 	Huiyi	13633	6998	6635	1342	344	998	9.84	4.92	15.04
SUIJIANG 	Banli	13196	6860	6336	2836	717	2119	21.49	10.45	33.44
ZHENXIONG 	Total	684259	350977	333282	115742	36102	79640	16.91	10.29	23.90
ZHENXIONG 	Wufeng	68220	34387	33833	5191	1490	3701	7.61	4.33	10.94
ZHENXIONG 	Poji	41063	20719	20344	5529	1590	3939	13.46	7.67	19.36
ZHENXIONG 	Heishu	13506	7226	6280	2109	749	1360	15.62	10.37	21.66
ZHENXIONG 	Muxiang	23042	11868	11174	3615	1227	2388	15.69	10.34	21.37
ZHENXIONG 	Renhe	9271	4905	4366	1494	412	1082	16.11	8.40	24.78
ZHENXIONG 	Dawan	24378	12369	12009	3803	1280	2523	15.60	10.35	21.01
ZHENXIONG 	Yile	22844	11856	10988	2463	814	1649	10.78	6.87	15.01
ZHENXIONG 	Banqiao	23870	12302	11568	6416	1962	4454	26.88	15.95	38.5
ZHENXIONG 	Mangbu	22024	11220	10804	5440	1574	3866	24.70	14.03	35.78
ZHENXIONG 	Yuhe	20706	10463	10243	3833	1061	2772	18.51	10.14	27.06
ZHENXIONG 	Luokan	19047	9410	9637	2782	818	1964	14.61	8.69	20.38
ZHENXIONG 	Niuchang	20306	10429	9877	3317	1194	2123	16.34	11.45	21.49
ZHENXIONG 	Wude	26610	13406	13204	4583	1488	3095	17.22	11.10	23.44
ZHENXIONG 	Zhongtun	31130	15757	15373	5615	1709	3906	18.04	10.85	25.41
ZHENXIONG 	Hengdi	15940	8220	7720	2578	749	1829	16.17	9.11	23.69
ZHENXIONG 	Yudong	9524	4974	4550	1844	638	1206	19.36	12.83	26.51
ZHENXIONG 	Yantang	16153	8134	8019	2091	636	1455	12.94	7.82	18.14
ZHENXIONG 	Chamu	10688	5557	5131	1522	508	1014	14.24	9.14	19.76
ZHENXIONG 	Hualang	11117	5737	5380	1997	613	1384	17.96	10.69	25.72
ZHENXIONG 	Tangfang	22933	11500	11433	3729	1167	2562	16.26	10.15	22.41
ZHENXIONG 	Jianshan	19787	10312	9475	3566	1063	2503	18.02	10.31	26.42
ZHENXIONG 	Muzhuo	13474	6835	6639	3134	845	2289	23.26	12.36	34.48
ZHENXIONG 	Lizi	14553	7304	7249	2356	758	1598	16.19	10.38	22.04
ZHENXIONG 	Gangou	11691	5847	5844	3175	947	2228	27.16	16.20	38.12
ZHENXIONG 	Yanyuan	16004	8072	7932	3392	998	2394	21.19	12.36	30.18
ZHENXIONG 	Wanchang	11423	5956	5467	2357	830	1527	20.63	13.94	27.93
ZHENXIONG 	Shanshu	11570	6177	5393	2603	808	1795	22.5	13.08	33.28
ZHENXIONG 	Huashan	13466	7341	6125	3287	1138	2149	24.41	15.5	35.09
ZHENXIONG 	Pingshang	18702	9521	9181	3806	1245	2561	20.35	13.08	27.89
ZHENXIONG 	Aner	13508	7215	6293	947	315	632	7.01	4.37	10.04
ZHENXIONG 	Changba	21818	11397	10421	6158	1975	4183	28.22	17.33	40.14
ZHENXIONG 	Yigu	9305	5096	4209	2527	831	1696	27.16	16.31	40.29
ZHENXIONG 	Guozhu	18727	9814	8913	2733	886	1847	14.59	9.03	20.72
ZHENXIONG 	Potou	15141	7987	7154	2152	675	1477	14.21	8.45	20.65
ZHENXIONG 	Linkou	22718	11664	11054	3598	1109	2489	15.84	9.51	22.52
YILIANG 	Total	307443	161325	146118	106037	32468	73569	34.49	20.13	50.35
YILIANG 	Jiaokui	32179	16480	15699	6518	2051	4467	20.26	12.45	28.45
YILIANG 	Luozehe	7312	3930	3382	2534	851	1683	34.66	21.65	49.76
YILIANG 	Niujie	21496	11133	10363	7306	2143	5163	33.99	19.25	49.82
YILIANG 	Xinchang	11860	6283	5577	3249	1023	2226	27.39	16.28	39.91
YILIANG 	Maoping	31515	16965	14550	8138	2429	5709	25.82	14.32	39.24
YILIANG 	Longjiemiaozu	24899	13085	11814	10608	3207	7401	42.60	24.51	62.65
YILIANG 	Kuixiangmiaozuyizu	24729	12746	11983	11741	3682	8059	47.48	28.89	67.25
YILIANG 	Shulinyizumiaozu	11473	5998	5475	5949	1783	4166	51.85	29.73	76.09
YILIANG 	Haizi	17677	9433	8244	6052	1974	4078	34.24	20.93	49.47
YILIANG 	Fada	15511	8099	7412	5853	1793	4060	37.73	22.14	54.78
YILIANG 	Qiaoshan	22344	11844	10500	6020	1720	4300	26.94	14.52	40.95
YILIANG 	Longan	14116	7367	6749	5258	1743	3515	37.25	23.66	52.08
YILIANG 	Zhongming	10553	5592	4961	3729	1163	2566	35.34	20.80	51.72
YILIANG 	Lianghe	12662	6775	5887	3588	1041	2547	28.34	15.37	43.26
YILIANG 	Xiaocaoba	13030	6886	6144	4990	1481	3509	38.30	21.51	57.11
YILIANG 	Longhai	11493	6158	5335	3969	1093	2876	34.53	17.75	53.91
YILIANG 	Liuximiaozu	10164	5215	4949	5174	1687	3487	50.91	32.35	70.46
YILIANG 	Luowangmiaozu	14430	7336	7094	5361	1604	3757	37.15	21.86	52.96
WEIXIN 	Total	200314	101215	99099	36422	9868	26554	18.18	9.75	26.80
WEIXIN 	Zhaxi	39529	19933	19596	7863	1754	6109	19.89	8.80	31.17
WEIXIN 	Jiucheng	16559	8424	8135	2983	960	2023	18.01	11.40	24.87
WEIXIN 	Shikan	17834	8985	8849	3031	916	2115	17	10.19	23.90
WEIXIN 	Shuanghe	15268	7725	7543	3279	806	2473	21.48	10.43	32.79
WEIXIN 	Gaotian	15875	8333	7542	2885	864	2021	18.17	10.37	26.80
WEIXIN 	Luobu	26730	13513	13217	4454	1254	3200	16.66	9.28	24.21
WEIXIN 	Linfeng	19391	9594	9797	4217	1029	3188	21.75	10.73	32.54
WEIXIN 	Changan	14891	7418	7473	2529	753	1776	16.98	10.15	23.77
WEIXIN 	Miaogou	9909	4895	5014	1700	511	1189	17.16	10.44	23.71
WEIXIN 	Santao	16022	8113	7909	2009	573	1436	12.54	7.06	18.16
WEIXIN 	Shuitian	8306	4282	4024	1472	448	1024	17.72	10.46	25.45
SHUIFU 	Total	64871	34011	30860	10504	2848	7656	16.19	8.37	24.81
SHUIFU 	Yunfu	28736	15002	13734	2538	585	1953	8.83	3.90	14.22
SHUIFU 	Louba	14565	7547	7018	2742	692	2050	18.83	9.17	29.21
SHUIFU 	Taiping	10365	5526	4839	2106	566	1540	20.32	10.24	31.82
SHUIFU 	Liangwan	11205	5936	5269	3118	1005	2113	27.83	16.93	40.10
CHUXIONG 	Total	394233	205475	188758	28270	7993	20277	7.17	3.89	10.74
CHUXIONG 	Lucheng	109041	57046	51995	4038	872	3166	3.70	1.53	6.09
CHUXIONG 	Yongan	35614	19073	16541	1753	400	1353	4.92	2.10	8.18
CHUXIONG 	Donggua	19724	10054	9670	1086	214	872	5.51	2.13	9.02
CHUXIONG 	Lvhe	20453	10491	9962	1309	302	1007	6.40	2.88	10.11
CHUXIONG 	Donghua	18362	9537	8825	1033	265	768	5.63	2.78	8.70
CHUXIONG 	Ziwu	16374	8511	7863	420	104	316	2.57	1.22	4.02
CHUXIONG 	Yunlong	7496	3862	3634	514	136	378	6.86	3.52	10.40
CHUXIONG 	Fumin	21527	11132	10395	933	245	688	4.33	2.20	6.62
CHUXIONG 	Cangling	22455	11614	10841	1268	319	949	5.65	2.75	8.75
CHUXIONG 	Sanjie	17781	9080	8701	3009	865	2144	16.92	9.53	24.64
CHUXIONG 	Qianjin	12295	6546	5749	1136	335	801	9.24	5.12	13.93
CHUXIONG 	Shuju	13373	6952	6421	1557	523	1034	11.64	7.52	16.10
CHUXIONG 	Bajiao	12303	6342	5961	845	275	570	6.87	4.34	9.56
CHUXIONG 	Zhongshan	17621	9098	8523	3301	1101	2200	18.73	12.10	25.81
CHUXIONG 	Daguokou	11660	6048	5612	1540	414	1126	13.21	6.85	20.06
CHUXIONG 	Yici	4708	2446	2262	871	286	585	18.5	11.69	25.86
CHUXIONG 	Dadiji	7604	4008	3596	961	372	589	12.64	9.28	16.38
CHUXIONG 	Xincun	11167	5853	5314	1827	634	1193	16.36	10.83	22.45
CHUXIONG 	Xishelu	14675	7782	6893	869	331	538	5.92	4.25	7.81
SHUANGBAI 	Total	118832	63347	55485	17779	5590	12189	14.96	8.82	21.97
SHUANGBAI 	Tuodian	31004	16416	14588	3361	946	2415	10.84	5.76	16.55
SHUANGBAI 	Dazhuang	19999	10489	9510	2847	795	2052	14.24	7.58	21.58
SHUANGBAI 	Ejia	20407	10966	9441	3554	1168	2386	17.42	10.65	25.27
SHUANGBAI 	Fabiao	13310	7113	6197	737	223	514	5.54	3.14	8.29
SHUANGBAI 	Yulong	8285	4504	3781	1469	503	966	17.73	11.17	25.55
SHUANGBAI 	Anlongbao	7438	4013	3425	1471	422	1049	19.78	10.52	30.63
SHUANGBAI 	Damaidi	5083	2678	2405	1849	675	1174	36.38	25.21	48.81
SHUANGBAI 	Ainishan	9993	5351	4642	1887	656	1231	18.88	12.26	26.52
