V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
ZHANYI 	Dapo	3160	1636	1524	2881	1511	1370	4	1	3	0.14	0.07	0.22
ZHANYI 	Lingjiao	3162	1622	1540	2857	1485	1372	1	          	1	0.03	          	0.07
ZHANYI 	Deze	1323	701	622	1172	629	543	          	          	          	          	          	          
XUANWEI 	Total	88812	46240	42572	77813	41022	36791	580	280	300	0.74	0.68	0.81
XUANWEI 	Rongcheng	9150	4646	4504	6667	3668	2999	316	148	168	4.53	3.88	5.30
XUANWEI 	Laibin	5448	2727	2721	4795	2424	2371	25	9	16	0.52	0.37	0.67
XUANWEI 	Geyi	3640	1932	1708	3195	1709	1486	6	4	2	0.19	0.23	0.13
XUANWEI 	Tianba	4842	2537	2305	4233	2247	1986	40	17	23	0.94	0.75	1.14
XUANWEI 	Yangchang	4171	2186	1985	3402	1829	1573	91	46	45	2.61	2.45	2.78
XUANWEI 	Banqiao	5532	2814	2718	4633	2402	2231	31	18	13	0.66	0.74	0.58
XUANWEI 	Tangtang	4619	2435	2184	4305	2263	2042	10	5	5	0.23	0.22	0.24
XUANWEI 	Jingwai	1099	571	528	999	523	476	3	2	1	0.30	0.38	0.21
XUANWEI 	Longchang	3371	1736	1635	3062	1573	1489	5	2	3	0.16	0.13	0.20
XUANWEI 	Baoshan	3902	2038	1864	3510	1824	1686	4	3	1	0.11	0.16	0.06
XUANWEI 	Puli	2405	1257	1148	2223	1157	1066	2	1	1	0.09	0.09	0.09
XUANWEI 	Dongshan	3649	1924	1725	3290	1738	1552	6	3	3	0.18	0.17	0.19
XUANWEI 	Haidai	3899	2031	1868	3496	1827	1669	8	3	5	0.23	0.16	0.30
XUANWEI 	Luoshui	2590	1307	1283	2336	1199	1137	3	          	3	0.13	          	0.26
XUANWEI 	Reshui	5139	2638	2501	4722	2447	2275	3	2	1	0.06	0.08	0.04
XUANWEI 	Xize	2837	1484	1353	2566	1348	1218	2	1	1	0.08	0.07	0.08
XUANWEI 	Wude	3129	1639	1490	2777	1451	1326	1	1	          	0.04	0.07	          
XUANWEI 	Longtan	3803	1997	1806	3450	1800	1650	3	3	          	0.09	0.17	          
XUANWEI 	Delu	2374	1290	1084	2111	1140	971	4	2	2	0.19	0.18	0.21
XUANWEI 	Yangliu	2611	1394	1217	2244	1223	1021	6	4	2	0.27	0.33	0.20
XUANWEI 	Shuanghe	1805	980	825	1633	903	730	3	          	3	0.18	          	0.41
XUANWEI 	Lefeng	3094	1632	1462	2894	1513	1381	3	1	2	0.10	0.07	0.14
XUANWEI 	Wenxing	3351	1762	1589	3054	1605	1449	2	2	          	0.07	0.12	          
XUANWEI 	Adu	2352	1283	1069	2216	1209	1007	3	3	          	0.14	0.25	          
HONGTA 	Total	31324	15651	15673	23520	12566	10954	587	301	286	2.43	2.34	2.54
HONGTA 	Yuxinglu	4874	2437	2437	3192	1783	1409	202	106	96	5.95	5.61	6.38
HONGTA 	Fenghuanglu	4822	2439	2383	2853	1657	1196	164	80	84	5.44	4.61	6.56
HONGTA 	Yudailu	2673	1357	1316	1872	1063	809	81	44	37	4.15	3.97	4.37
HONGTA 	Beicheng	4194	2041	2153	3393	1751	1642	49	24	25	1.42	1.35	1.5
HONGTA 	Chunhe	3756	1894	1862	3195	1660	1535	16	10	6	0.5	0.60	0.39
HONGTA 	Liqi	2052	1022	1030	1671	878	793	24	15	9	1.42	1.68	1.12
HONGTA 	Dayingjie	3257	1631	1626	2734	1416	1318	32	19	13	1.16	1.32	0.98
HONGTA 	Yanhe	3195	1593	1602	2426	1238	1188	10	2	8	0.41	0.16	0.67
HONGTA 	Gaocang	1390	677	713	1187	597	590	6	          	6	0.5	          	1.01
HONGTA 	Xiaoshiqiaoyizu	430	222	208	394	209	185	          	          	          	          	          	          
HONGTA 	Luoheyizu	681	338	343	603	314	289	3	1	2	0.5	0.32	0.69
JIANGCHUAN 	Total	18525	9285	9240	15342	7905	7437	142	77	65	0.92	0.96	0.87
JIANGCHUAN 	Dajie	1345	667	678	917	498	419	74	38	36	7.47	7.09	7.91
JIANGCHUAN 	Jiangcheng	1750	884	866	1417	731	686	9	4	5	0.63	0.54	0.72
JIANGCHUAN 	Longjie	1658	819	839	1383	687	696	10	7	3	0.72	1.01	0.43
JIANGCHUAN 	Qianwei	1724	859	865	1424	728	696	5	5	          	0.35	0.68	          
JIANGCHUAN 	Fujiaying	2008	1022	986	1682	897	785	15	8	7	0.88	0.88	0.88
JIANGCHUAN 	Jiuxi	1771	906	865	1474	764	710	4	1	3	0.27	0.13	0.42
JIANGCHUAN 	Luju	1912	972	940	1629	842	787	4	          	4	0.24	          	0.51
JIANGCHUAN 	Cuifeng	1305	641	664	1147	571	576	2	2	          	0.17	0.35	          
JIANGCHUAN 	Houwei	1425	684	741	1205	588	617	3	1	2	0.25	0.17	0.32
JIANGCHUAN 	Anhuayizu	604	314	290	548	289	259	          	          	          	          	          	          
JIANGCHUAN 	Dazhuang	2311	1153	1158	1889	987	902	15	10	5	0.79	1	0.55
JIANGCHUAN 	Xiongguan	712	364	348	627	323	304	1	1	          	0.16	0.31	          
CHENGJIANG 	Total	10849	5448	5401	9006	4689	4317	96	41	55	1.05	0.87	1.26
CHENGJIANG 	Fenglu	1634	804	830	1167	619	548	62	31	31	5.04	4.77	5.35
CHENGJIANG 	Longjie	3624	1781	1843	3013	1541	1472	18	5	13	0.59	0.32	0.88
CHENGJIANG 	Yangzong	1552	803	749	1355	718	637	1	          	1	0.07	          	0.16
CHENGJIANG 	Yousuo	2508	1261	1247	2104	1083	1021	12	3	9	0.57	0.28	0.87
CHENGJIANG 	Haikou	767	401	366	678	357	321	1	1	          	0.15	0.28	          
CHENGJIANG 	Jiucun	764	398	366	689	371	318	2	1	1	0.29	0.27	0.31
TONGHAI 	Total	19930	9906	10024	15725	8324	7401	216	104	112	1.35	1.23	1.49
TONGHAI 	Xiushan	2355	1144	1211	1467	807	660	154	69	85	9.5	7.88	11.41
TONGHAI 	Yangguang	4231	2110	2121	3481	1837	1644	14	8	6	0.40	0.43	0.36
TONGHAI 	Jiujie	4288	2108	2180	3504	1826	1678	13	5	8	0.37	0.27	0.47
TONGHAI 	Hexi	3520	1753	1767	2777	1447	1330	15	8	7	0.54	0.55	0.52
TONGHAI 	Sijie	2920	1453	1467	2382	1239	1143	5	2	3	0.21	0.16	0.26
TONGHAI 	Nagu	765	424	341	497	351	146	12	10	2	2.36	2.77	1.35
TONGHAI 	Lishanyizu	623	317	306	557	290	267	1	1	          	0.18	0.34	          
TONGHAI 	Gaodadaizuyizu	802	403	399	708	362	346	1	1	          	0.14	0.28	          
TONGHAI 	Xingmengmengguzu	426	194	232	352	165	187	1	          	1	0.28	          	0.53
HUANING 	Total	14594	7473	7121	12503	6634	5869	131	74	57	1.04	1.10	0.96
HUANING 	Ningzhou	5500	2803	2697	4678	2458	2220	72	39	33	1.52	1.56	1.46
HUANING 	Panxi	3739	1885	1854	3063	1642	1421	47	25	22	1.51	1.5	1.52
HUANING 	Huaxi	912	461	451	823	427	396	6	5	1	0.72	1.16	0.25
HUANING 	Qinglong	3690	1925	1765	3246	1729	1517	6	5	1	0.18	0.29	0.07
HUANING 	Tonghongdianyizumiaozu	753	399	354	693	378	315	          	          	          	          	          	          
YIMEN 	Total	12659	6651	6008	10415	5613	4802	134	68	66	1.27	1.20	1.36
YIMEN 	Longquan	4136	2145	1991	3221	1668	1553	69	32	37	2.10	1.88	2.33
YIMEN 	Liujie	1759	911	848	1506	799	707	17	8	9	1.12	0.99	1.26
YIMEN 	Lvzhi	1780	961	819	1339	772	567	36	22	14	2.62	2.77	2.41
YIMEN 	Pubeiyizu	1314	693	621	1143	614	529	2	2	          	0.17	0.32	          
YIMEN 	Shijieyizu	964	503	461	821	447	374	          	          	          	          	          	          
YIMEN 	Tongchangyizu	1637	850	787	1444	780	664	1	          	1	0.07	          	0.15
YIMEN 	Xiaojie	1069	588	481	941	533	408	9	4	5	0.95	0.74	1.21
ESHANYIZUZHZHIXIAN 	Total	10972	5522	5450	9115	4794	4321	80	40	40	0.87	0.83	0.92
ESHANYIZUZHZHIXIAN 	Shuangjiang	3492	1718	1774	2606	1375	1231	69	34	35	2.58	2.41	2.76
ESHANYIZUZHZHIXIAN 	Xiaojie	1733	865	868	1468	758	710	5	4	1	0.34	0.52	0.14
ESHANYIZUZHZHIXIAN 	Dianzhong	1357	687	670	1134	593	541	          	          	          	          	          	          
ESHANYIZUZHZHIXIAN 	Huanian	899	464	435	742	399	343	1	          	1	0.13	          	0.29
ESHANYIZUZHZHIXIAN 	Tadian	1137	588	549	1018	550	468	3	1	2	0.29	0.18	0.43
ESHANYIZUZHZHIXIAN 	Chahe	650	328	322	605	314	291	1	          	1	0.17	          	0.34
ESHANYIZUZHZHIXIAN 	Dalongtan	937	489	448	839	448	391	          	          	          	          	          	          
ESHANYIZUZHZHIXIAN 	Fuliangpeng	767	383	384	703	357	346	1	1	          	0.14	0.28	          
XINPINGYIZUDAIZUZHZHIXIAN 	Total	19976	10415	9561	16885	9140	7745	156	85	71	0.92	0.92	0.91
XINPINGYIZUDAIZUZHZHIXIAN 	Guishan	2491	1247	1244	1724	948	776	98	55	43	5.38	5.48	5.25
XINPINGYIZUDAIZUZHZHIXIAN 	Yangwu	1720	906	814	1503	825	678	14	7	7	0.92	0.84	1.02
XINPINGYIZUDAIZUZHZHIXIAN 	Mosha	3016	1548	1468	2602	1372	1230	11	6	5	0.42	0.44	0.40
XINPINGYIZUDAIZUZHZHIXIAN 	Jiasa	1912	1043	869	1628	932	696	11	7	4	0.67	0.75	0.57
XINPINGYIZUDAIZUZHZHIXIAN 	Shuitang	1627	845	782	1411	739	672	2	1	1	0.14	0.14	0.15
XINPINGYIZUDAIZUZHZHIXIAN 	Yaojie	1169	614	555	975	539	436	8	5	3	0.81	0.92	0.68
XINPINGYIZUDAIZUZHZHIXIAN 	Pingdian	1708	871	837	1475	766	709	5	3	2	0.34	0.39	0.28
XINPINGYIZUDAIZUZHZHIXIAN 	Xinhua	1906	1018	888	1740	946	794	1	          	1	0.06	          	0.13
XINPINGYIZUDAIZUZHZHIXIAN 	Jianxing	974	512	462	845	454	391	2	          	2	0.24	          	0.51
XINPINGYIZUDAIZUZHZHIXIAN 	Laochang	1616	842	774	1391	747	644	2	1	1	0.14	0.13	0.16
XINPINGYIZUDAIZUZHZHIXIAN 	Zhelong	930	492	438	800	440	360	          	          	          	          	          	          
XINPINGYIZUDAIZUZHZHIXIAN 	Pingzhang	907	477	430	791	432	359	2	          	2	0.25	          	0.55
YUANJIANGHANIZUYIZUDAIZUZHZHIXIAN 	Total	14290	7350	6940	11642	6235	5407	152	82	70	1.29	1.30	1.28
YUANJIANGHANIZUYIZUDAIZUZHZHIXIAN 	Lijiang	3876	1971	1905	2928	1621	1307	104	52	52	3.43	3.11	3.83
YUANJIANGHANIZUYIZUDAIZUZHZHIXIAN 	Yinyuan	1947	985	962	1683	869	814	5	2	3	0.30	0.23	0.37
YUANJIANGHANIZUYIZUDAIZUZHZHIXIAN 	Qinglongchang	1780	933	847	1373	759	614	23	16	7	1.65	2.06	1.13
YUANJIANGHANIZUYIZUDAIZUZHZHIXIAN 	Donge	1433	750	683	1144	620	524	10	4	6	0.87	0.64	1.13
YUANJIANGHANIZUYIZUDAIZUZHZHIXIAN 	Yangchajie	786	404	382	666	347	319	1	1	          	0.15	0.29	          
YUANJIANGHANIZUYIZUDAIZUZHZHIXIAN 	Yangjie	1124	564	560	976	495	481	4	3	1	0.41	0.60	0.21
YUANJIANGHANIZUYIZUDAIZUZHZHIXIAN 	Nanuo	1023	526	497	886	461	425	          	          	          	          	          	          
YUANJIANGHANIZUYIZUDAIZUZHZHIXIAN 	Wadie	824	434	390	705	379	326	2	2	          	0.28	0.52	          
YUANJIANGHANIZUYIZUDAIZUZHZHIXIAN 	Mili	921	470	451	773	402	371	2	1	1	0.26	0.25	0.27
YUANJIANGHANIZUYIZUDAIZUZHZHIXIAN 	Longtan	576	313	263	508	282	226	1	1	          	0.20	0.35	          
ZHAOTONG 	Total	47704	24192	23512	38188	19946	18242	636	343	293	1.64	1.69	1.58
ZHAOTONG 	Dongcheng	1862	897	965	970	527	443	106	63	43	9.85	10.68	8.85
ZHAOTONG 	Nancheng	2573	1307	1266	1484	816	668	88	50	38	5.60	5.77	5.38
ZHAOTONG 	Xicheng	2891	1424	1467	1773	962	811	213	112	101	10.73	10.43	11.07
ZHAOTONG 	Beicheng	2006	1014	992	1225	685	540	89	49	40	6.77	6.68	6.90
ZHAOTONG 	Fenghuang	538	265	273	444	227	217	3	1	2	0.67	0.44	0.91
ZHAOTONG 	Jiupu	1746	883	863	1454	726	728	14	8	6	0.95	1.09	0.82
ZHAOTONG 	Yongfeng	2398	1209	1189	2115	1068	1047	3	2	1	0.14	0.19	0.10
ZHAOTONG 	Beizha	3581	1807	1774	2999	1556	1443	12	3	9	0.40	0.19	0.62
ZHAOTONG 	Mengquan	2844	1401	1443	2385	1214	1171	20	9	11	0.83	0.74	0.93
ZHAOTONG 	Tucheng	2169	1090	1079	1838	944	894	4	3	1	0.22	0.32	0.11
ZHAOTONG 	Buga	1440	740	700	1281	653	628	          	          	          	          	          	          
ZHAOTONG 	Shouwang	2563	1299	1264	1977	1045	932	26	12	14	1.30	1.14	1.48
ZHAOTONG 	Taiping	2444	1226	1218	2048	1051	997	11	1	10	0.53	0.10	0.99
ZHAOTONG 	Xiaolongdong	1841	931	910	1636	847	789	          	          	          	          	          	          
ZHAOTONG 	Panhe	1324	706	618	1148	615	533	2	2	          	0.17	0.32	          
ZHAOTONG 	Jingan	2058	1061	997	1713	924	789	15	7	8	0.87	0.75	1
ZHAOTONG 	Qinggangling	1387	726	661	1217	646	571	          	          	          	          	          	          
ZHAOTONG 	Sayu	3274	1677	1597	2855	1479	1376	6	4	2	0.21	0.27	0.15
ZHAOTONG 	Leju	1697	855	842	1523	768	755	1	1	          	0.07	0.13	          
ZHAOTONG 	Sujiayuan	2224	1110	1114	1875	952	923	14	8	6	0.74	0.83	0.65
ZHAOTONG 	Sujia	1434	762	672	1270	671	599	4	4	          	0.31	0.59	          
ZHAOTONG 	Dashanbao	791	422	369	704	372	332	          	          	          	          	          	          
ZHAOTONG 	Dazhaizi	787	422	365	700	382	318	3	3	          	0.43	0.78	          
ZHAOTONG 	Yanshan	1177	621	556	995	528	467	1	          	1	0.10	          	0.21
ZHAOTONG 	Tianba	655	337	318	559	288	271	1	1	          	0.18	0.35	          
LUDIAN 	Total	20603	10625	9978	17820	9322	8498	101	58	43	0.56	0.62	0.5
LUDIAN 	Wenping	2165	1081	1084	1688	884	804	44	24	20	2.54	2.64	2.43
LUDIAN 	Taoyuan	2571	1291	1280	2189	1099	1090	13	7	6	0.59	0.63	0.55
LUDIAN 	Ciyuan	1440	712	728	1300	642	658	4	2	2	0.31	0.31	0.30
LUDIAN 	Xiaozhai	1157	612	545	1057	567	490	1	1	          	0.09	0.18	          
LUDIAN 	Dashuijing	1696	891	805	1493	790	703	6	4	2	0.40	0.5	0.28
LUDIAN 	Huodehong	1023	531	492	894	468	426	1	          	1	0.11	          	0.23
LUDIAN 	Longtoushan	1837	947	890	1564	831	733	8	6	2	0.51	0.72	0.27
LUDIAN 	Cuiping	854	437	417	733	385	348	          	          	          	          	          	          
LUDIAN 	Longshu	1841	949	892	1619	842	777	9	5	4	0.55	0.59	0.51
LUDIAN 	Xinjie	896	483	413	774	423	351	5	3	2	0.64	0.70	0.57
LUDIAN 	Suoshan	1530	786	744	1361	700	661	3	2	1	0.22	0.28	0.15
LUDIAN 	Lehong	1756	942	814	1536	833	703	4	3	1	0.26	0.36	0.14
LUDIAN 	Shuimo	969	516	453	836	448	388	          	          	          	          	          	          
LUDIAN 	Tiechang	868	447	421	776	410	366	3	1	2	0.39	0.24	0.54
QIAOJIA 	Total	32637	17311	15326	28318	15228	13090	156	90	66	0.55	0.59	0.5
QIAOJIA 	Xinhua	4458	2267	2191	3488	1844	1644	90	46	44	2.52	2.43	2.61
QIAOJIA 	Maozu	1232	653	579	1093	589	504	          	          	          	          	          	          
QIAOJIA 	Dongping	1813	967	846	1572	858	714	6	4	2	0.38	0.46	0.28
QIAOJIA 	Hongshan	1239	660	579	1088	582	506	2	1	1	0.18	0.17	0.20
QIAOJIA 	Dazhai	2358	1247	1111	2022	1085	937	7	4	3	0.34	0.37	0.32
QIAOJIA 	Xiaohe	1730	894	836	1541	793	748	          	          	          	          	          	          
QIAOJIA 	Liuhe	907	486	421	709	392	317	21	14	7	2.88	3.45	2.16
QIAOJIA 	Xindian	1621	852	769	1337	714	623	5	5	          	0.37	0.70	          
QIAOJIA 	Qiaojiaying	1815	966	849	1584	858	726	2	1	1	0.13	0.12	0.14
QIAOJIA 	Qiaomaidi	2812	1536	1276	2561	1410	1151	10	6	4	0.39	0.42	0.35
QIAOJIA 	Baogunao	1388	730	658	1215	630	585	2	2	          	0.16	0.32	          
QIAOJIA 	Qianchang	1459	802	657	1332	732	600	          	          	          	          	          	          
QIAOJIA 	Laodian	1796	937	859	1633	850	783	          	          	          	          	          	          
QIAOJIA 	Zhongzhai	826	462	364	737	416	321	1	1	          	0.14	0.24	          
QIAOJIA 	Chongxi	2069	1108	961	1825	991	834	1	          	1	0.05	          	0.12
QIAOJIA 	Jintang	1047	555	492	951	514	437	          	          	          	          	          	          
QIAOJIA 	Mashu	1953	1040	913	1826	968	858	6	4	2	0.33	0.41	0.23
QIAOJIA 	Lufang	891	503	388	776	447	329	          	          	          	          	          	          
QIAOJIA 	Menggu	1223	646	577	1028	555	473	3	2	1	0.29	0.36	0.21
YANJIN 	Total	20021	10484	9537	16849	9036	7813	157	96	61	0.92	1.05	0.77
YANJIN 	Yanjing	2735	1439	1296	2146	1193	953	74	44	30	3.33	3.56	3.05
YANJIN 	Puer	2306	1192	1114	1926	1025	901	23	13	10	1.18	1.25	1.10
YANJIN 	Aitian	1285	663	622	1054	555	499	3	3	          	0.28	0.54	          
YANJIN 	Zhonghe	1199	626	573	1039	545	494	3	2	1	0.29	0.37	0.20
YANJIN 	Xinglong	1885	952	933	1662	850	812	8	2	6	0.48	0.23	0.73
YANJIN 	Chuansi	904	492	412	767	429	338	1	1	          	0.13	0.23	          
YANJIN 	Luoyan	1272	687	585	1097	601	496	          	          	          	          	          	          
YANJIN 	Tantou	1522	803	719	1292	692	600	10	8	2	0.77	1.14	0.33
YANJIN 	Niuzhai	1770	892	878	1511	774	737	15	8	7	0.98	1.02	0.94
YANJIN 	Miaoba	2530	1361	1169	2191	1203	988	6	6	          	0.27	0.5	          
YANJIN 	Dousha	1274	670	604	1078	569	509	4	3	1	0.37	0.52	0.20
YANJIN 	Shizi	1339	707	632	1086	600	486	10	6	4	0.91	0.99	0.82
DAGUAN 	Total	15026	7935	7091	13252	7116	6136	82	49	33	0.61	0.68	0.53
DAGUAN 	Cuihua	1808	934	874	1465	799	666	31	18	13	2.07	2.20	1.91
DAGUAN 	Shanggaoqiao	912	477	435	843	443	400	4	2	2	0.47	0.45	0.5
DAGUAN 	Qinglong	950	522	428	863	482	381	          	          	          	          	          	          
DAGUAN 	Yuwan	835	442	393	735	394	341	3	2	1	0.41	0.51	0.29
DAGUAN 	Yuele	1320	677	643	1156	597	559	2	1	1	0.17	0.17	0.18
DAGUAN 	Huangge	1191	633	558	1077	573	504	6	5	1	0.55	0.87	0.20
DAGUAN 	Shoushan	1327	699	628	1223	655	568	1	          	1	0.08	          	0.18
DAGUAN 	Jili	1187	631	556	1032	560	472	5	4	1	0.48	0.71	0.21
DAGUAN 	Tianxing	2632	1416	1216	2362	1286	1076	14	7	7	0.59	0.54	0.65
DAGUAN 	Gaoqiao	1340	702	638	1183	627	556	11	7	4	0.92	1.10	0.71
DAGUAN 	Mugan	1524	802	722	1313	700	613	5	3	2	0.38	0.43	0.33
YONGSHAN 	Total	24396	12639	11757	20708	10901	9807	195	126	69	0.93	1.14	0.70
YONGSHAN 	Jingxin	3761	1881	1880	2966	1546	1420	81	43	38	2.66	2.71	2.61
YONGSHAN 	Fotan	1329	667	662	1186	599	587	13	11	2	1.08	1.80	0.34
YONGSHAN 	Tuanjie	1248	656	592	1034	546	488	13	10	3	1.24	1.80	0.61
YONGSHAN 	Huixi	951	478	473	790	409	381	7	5	2	0.88	1.21	0.52
YONGSHAN 	Xisha	1127	587	540	979	508	471	9	5	4	0.91	0.97	0.84
YONGSHAN 	Qingsheng	614	309	305	517	270	247	          	          	          	          	          	          
YONGSHAN 	Wuji	1647	849	798	1370	721	649	13	11	2	0.94	1.5	0.31
YONGSHAN 	Huanghua	2307	1182	1125	1908	993	915	19	12	7	0.99	1.19	0.76
YONGSHAN 	Huangping	794	414	380	665	346	319	5	4	1	0.75	1.14	0.31
YONGSHAN 	Manan	799	429	370	705	375	330	1	          	1	0.14	          	0.30
YONGSHAN 	Shuizhu	576	318	258	527	290	237	1	1	          	0.19	0.34	          
YONGSHAN 	Lianfeng	1171	612	559	1019	541	478	3	2	1	0.29	0.37	0.21
YONGSHAN 	Wanhe	960	502	458	838	438	400	2	2	          	0.24	0.45	          
YONGSHAN 	Mohan	1420	717	703	1209	624	585	5	4	1	0.41	0.64	0.17
YONGSHAN 	Maolin	1422	770	652	1267	693	574	9	7	2	0.71	1	0.35
YONGSHAN 	Wuzhai	692	379	313	653	356	297	3	3	          	0.46	0.84	          
YONGSHAN 	Daxing	2055	1095	960	1722	933	789	7	3	4	0.40	0.32	0.5
YONGSHAN 	Makou	1523	794	729	1353	713	640	4	3	1	0.29	0.42	0.16
SUIJIANG 	Total	9251	4756	4495	8067	4251	3816	151	92	59	1.84	2.12	1.52
SUIJIANG 	Zhongcheng	3186	1605	1581	2454	1308	1146	126	76	50	4.88	5.49	4.18
SUIJIANG 	Nanan	855	457	398	788	427	361	7	5	2	0.88	1.16	0.55
SUIJIANG 	Tianba	1405	712	693	1295	665	630	3	2	1	0.23	0.30	0.16
SUIJIANG 	Xintan	1208	642	566	1123	601	522	5	4	1	0.44	0.66	0.19
SUIJIANG 	Huiyi	1372	696	676	1306	666	640	4	2	2	0.31	0.30	0.31
SUIJIANG 	Banli	1225	644	581	1101	584	517	6	3	3	0.54	0.51	0.58
ZHENXIONG 	Total	67802	34821	32981	58062	29964	28098	641	374	267	1.09	1.23	0.94
ZHENXIONG 	Wufeng	6725	3379	3346	4945	2603	2342	343	184	159	6.49	6.60	6.36
ZHENXIONG 	Poji	4065	2059	2006	3318	1704	1614	56	29	27	1.66	1.67	1.65
ZHENXIONG 	Heishu	1361	732	629	1251	672	579	3	1	2	0.24	0.15	0.34
ZHENXIONG 	Muxiang	2359	1216	1143	1970	1022	948	9	8	1	0.45	0.78	0.11
ZHENXIONG 	Renhe	883	475	408	734	399	335	7	3	4	0.94	0.75	1.18
ZHENXIONG 	Dawan	2361	1200	1161	2050	1036	1014	14	8	6	0.68	0.77	0.59
ZHENXIONG 	Yile	2274	1191	1083	2021	1059	962	8	4	4	0.39	0.38	0.41
ZHENXIONG 	Banqiao	2390	1265	1125	2134	1139	995	27	17	10	1.25	1.47	1
ZHENXIONG 	Mangbu	2169	1104	1065	1937	988	949	8	5	3	0.41	0.5	0.32
ZHENXIONG 	Yuhe	2005	1002	1003	1789	883	906	6	5	1	0.33	0.56	0.11
ZHENXIONG 	Luokan	1916	952	964	1616	808	808	3	2	1	0.19	0.25	0.12
ZHENXIONG 	Niuchang	2055	1065	990	1742	893	849	35	22	13	1.97	2.40	1.51
ZHENXIONG 	Wude	2601	1300	1301	2261	1127	1134	15	8	7	0.66	0.70	0.61
ZHENXIONG 	Zhongtun	3095	1593	1502	2712	1390	1322	7	6	1	0.26	0.43	0.08
ZHENXIONG 	Hengdi	1541	790	751	1305	663	642	4	3	1	0.31	0.45	0.16
ZHENXIONG 	Yudong	950	489	461	838	426	412	10	6	4	1.18	1.39	0.96
ZHENXIONG 	Yantang	1613	802	811	1344	664	680	2	1	1	0.15	0.15	0.15
ZHENXIONG 	Chamu	1043	536	507	942	478	464	2	2	          	0.21	0.42	          
ZHENXIONG 	Hualang	1113	576	537	994	521	473	9	6	3	0.90	1.14	0.63
ZHENXIONG 	Tangfang	2266	1132	1134	1867	911	956	16	14	2	0.85	1.51	0.21
ZHENXIONG 	Jianshan	1979	1041	938	1739	905	834	8	7	1	0.46	0.77	0.12
ZHENXIONG 	Muzhuo	1302	645	657	1132	565	567	5	3	2	0.44	0.53	0.35
ZHENXIONG 	Lizi	1407	700	707	1252	624	628	10	7	3	0.79	1.11	0.48
ZHENXIONG 	Gangou	1192	588	604	1075	527	548	1	1	          	0.09	0.19	          
ZHENXIONG 	Yanyuan	1580	804	776	1347	688	659	2	1	1	0.15	0.15	0.15
ZHENXIONG 	Wanchang	1159	617	542	985	525	460	5	3	2	0.51	0.57	0.43
ZHENXIONG 	Shanshu	1137	594	543	954	511	443	6	5	1	0.62	0.97	0.23
ZHENXIONG 	Huashan	1300	693	607	1182	639	543	          	          	          	          	          	          
ZHENXIONG 	Pingshang	1900	972	928	1644	831	813	6	5	1	0.36	0.60	0.12
ZHENXIONG 	Aner	1311	697	614	1227	662	565	2	          	2	0.16	          	0.35
ZHENXIONG 	Changba	2200	1143	1057	1997	1043	954	          	          	          	          	          	          
ZHENXIONG 	Yigu	946	529	417	865	482	383	1	          	1	0.12	          	0.26
ZHENXIONG 	Guozhu	1831	964	867	1607	851	756	9	7	2	0.56	0.82	0.26
ZHENXIONG 	Potou	1533	824	709	1382	744	638	1	          	1	0.07	          	0.16
ZHENXIONG 	Linkou	2240	1152	1088	1904	981	923	1	1	          	0.05	0.10	          
YILIANG 	Total	29774	15613	14161	25989	13925	12064	172	103	69	0.66	0.73	0.57
YILIANG 	Jiaokui	2995	1546	1449	2326	1273	1053	82	48	34	3.41	3.63	3.13
YILIANG 	Luozehe	727	392	335	584	337	247	17	10	7	2.83	2.88	2.76
YILIANG 	Niujie	2184	1146	1038	1832	995	837	11	5	6	0.60	0.5	0.71
YILIANG 	Xinchang	1180	639	541	1048	573	475	4	3	1	0.38	0.52	0.21
YILIANG 	Maoping	2952	1579	1373	2616	1439	1177	11	6	5	0.42	0.42	0.42
YILIANG 	Longjiemiaozu	2442	1265	1177	2241	1162	1079	2	2	          	0.09	0.17	          
YILIANG 	Kuixiangmiaozuyizu	2341	1197	1144	2059	1069	990	8	5	3	0.39	0.47	0.30
YILIANG 	Shulinyizumiaozu	1125	587	538	1021	542	479	1	1	          	0.10	0.18	          
YILIANG 	Haizi	1721	926	795	1575	854	721	3	2	1	0.19	0.23	0.14
YILIANG 	Fada	1467	754	713	1389	718	671	          	          	          	          	          	          
YILIANG 	Qiaoshan	2173	1153	1020	1947	1052	895	          	          	          	          	          	          
YILIANG 	Longan	1419	731	688	1209	648	561	9	4	5	0.74	0.61	0.88
YILIANG 	Zhongming	1029	542	487	911	480	431	2	2	          	0.22	0.41	          
YILIANG 	Lianghe	1264	672	592	1076	580	496	5	2	3	0.46	0.34	0.60
YILIANG 	Xiaocaoba	1325	691	634	1141	595	546	6	6	          	0.52	1	          
YILIANG 	Longhai	1043	564	479	929	524	405	1	          	1	0.11	          	0.25
YILIANG 	Liuximiaozu	987	520	467	860	457	403	2	1	1	0.23	0.22	0.25
YILIANG 	Luowangmiaozu	1400	709	691	1225	627	598	8	6	2	0.65	0.95	0.33
WEIXIN 	Total	19977	10113	9864	16736	8630	8106	96	48	48	0.57	0.55	0.59
WEIXIN 	Zhaxi	3878	1951	1927	3017	1591	1426	62	31	31	2.01	1.91	2.13
WEIXIN 	Jiucheng	1653	846	807	1438	754	684	1	1	          	0.07	0.13	          
WEIXIN 	Shikan	1780	889	891	1536	776	760	4	2	2	0.26	0.26	0.26
