V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
JITAI 	Wumachang	158	76	82	149	74	75	          	          	          	          	          	          
JITAI 	Gucheng	180	94	86	152	81	71	          	          	          	          	          	          
JITAI 	Qiaoren	180	106	74	131	85	46	4	1	3	2.96	1.16	6.12
JITAI 	Qihu	1195	616	579	953	506	447	22	11	11	2.26	2.13	2.40
JITAI 	Sangezhuangzi	106	54	52	87	49	38	          	          	          	          	          	          
JITAI 	Daquantataerminzu	361	187	174	192	160	32	7	4	3	3.52	2.44	8.57
JITAI 	108tuan	293	150	143	184	106	78	11	7	4	5.64	6.19	4.88
JITAI 	109tuan	218	111	107	127	69	58	5	4	1	3.79	5.48	1.69
JITAI 	110tuan	154	85	69	110	69	41	4	4	          	3.51	5.48	          
JITAI 	Qitainongchang	2111	1110	1001	1590	878	712	19	8	11	1.18	0.90	1.52
JITAI 	Beitashanmuchang	491	254	237	236	165	71	63	43	20	21.07	20.67	21.98
JIMUSAER 	Total	8424	4397	4027	6652	3686	2966	121	66	55	1.79	1.76	1.82
JIMUSAER 	Jimusaer	1996	1020	976	1392	775	617	68	37	31	4.66	4.56	4.78
JIMUSAER 	Santai	846	439	407	743	397	346	2	2	          	0.27	0.5	          
JIMUSAER 	Quanzijie	568	302	266	503	274	229	          	          	          	          	          	          
JIMUSAER 	Ergong	870	454	416	745	402	343	7	4	3	0.93	0.99	0.87
JIMUSAER 	Beiting	402	225	177	355	198	157	3	1	2	0.84	0.5	1.26
JIMUSAER 	Qingyanghu	701	376	325	609	347	262	7	4	3	1.14	1.14	1.13
JIMUSAER 	Laotai	496	258	238	412	228	184	          	          	          	          	          	          
JIMUSAER 	Dayou	864	455	409	737	396	341	6	1	5	0.81	0.25	1.45
JIMUSAER 	Xindi	442	236	206	391	215	176	1	          	1	0.26	          	0.56
JIMUSAER 	Hongqinongchang	936	480	456	651	361	290	24	15	9	3.56	3.99	3.01
JIMUSAER 	107tuan	303	152	151	114	93	21	3	2	1	2.56	2.11	4.55
MULEIHASAKEZIZHIXIAN 	Total	6076	3158	2918	4421	2565	1856	109	68	41	2.41	2.58	2.16
MULEIHASAKEZIZHIXIAN 	Mulei	1366	688	678	869	488	381	67	40	27	7.16	7.58	6.62
MULEIHASAKEZIZHIXIAN 	Xijier	642	335	307	468	262	206	18	11	7	3.70	4.03	3.29
MULEIHASAKEZIZHIXIAN 	Dongcheng	772	405	367	640	340	300	6	3	3	0.93	0.87	0.99
MULEIHASAKEZIZHIXIAN 	Yinggebao	573	305	268	468	253	215	3	3	          	0.64	1.17	          
MULEIHASAKEZIZHIXIAN 	Zhaobishan	628	325	303	547	295	252	3	3	          	0.55	1.01	          
MULEIHASAKEZIZHIXIAN 	Xinhu	455	245	210	389	218	171	2	1	1	0.51	0.46	0.58
MULEIHASAKEZIZHIXIAN 	Queren	399	204	195	312	173	139	4	2	2	1.27	1.14	1.42
MULEIHASAKEZIZHIXIAN 	Baiyanghe	236	121	115	222	115	107	1	1	          	0.45	0.86	          
MULEIHASAKEZIZHIXIAN 	Dashitou	486	254	232	239	199	40	1	1	          	0.42	0.5	          
MULEIHASAKEZIZHIXIAN 	Danangouwuzibiekeminzu	229	119	110	116	102	14	1	1	          	0.85	0.97	          
MULEIHASAKEZIZHIXIAN 	Bositang	290	157	133	151	120	31	3	2	1	1.95	1.64	3.12
BOLE 	Total	16502	8777	7725	12095	7335	4760	521	251	270	4.13	3.31	5.37
BOLE 	Qingdeli	3672	1787	1885	2646	1446	1200	159	54	105	5.67	3.60	8.05
BOLE 	Gulimutu	1830	925	905	1282	700	582	61	28	33	4.54	3.85	5.37
BOLE 	Keergenzhuo	259	162	97	210	158	52	          	          	          	          	          	          
BOLE 	Xiaoyingpan	1704	911	793	1447	824	623	27	16	11	1.83	1.90	1.74
BOLE 	Dalete	603	314	289	502	264	238	5	2	3	0.99	0.75	1.24
BOLE 	Wutubulage	690	358	332	499	325	174	1	          	1	0.20	          	0.57
BOLE 	Qingdeli	1746	896	850	1213	757	456	45	26	19	3.58	3.32	4
BOLE 	Beilinharimodun	96	47	49	68	36	32	          	          	          	          	          	          
BOLE 	Alashankou	2508	1608	900	2011	1510	501	58	39	19	2.80	2.52	3.65
BOLE 	Areletuohaimuchang	285	146	139	226	123	103	2	          	2	0.88	          	1.90
BOLE 	81tuan	352	192	160	276	157	119	13	10	3	4.5	5.99	2.46
BOLE 	84tuan	687	352	335	370	243	127	14	11	3	3.65	4.33	2.31
BOLE 	85tuan	448	225	223	230	137	93	64	30	34	21.77	17.96	26.77
BOLE 	86tuan	379	207	172	273	165	108	8	2	6	2.85	1.20	5.26
BOLE 	89tuan	745	388	357	424	263	161	59	31	28	12.22	10.54	14.81
BOLE 	90tuan	498	259	239	418	227	191	5	2	3	1.18	0.87	1.55
JINGHE 	Total	9492	4802	4690	7354	3946	3408	239	127	112	3.15	3.12	3.18
JINGHE 	Jinghe	1906	960	946	1350	728	622	76	40	36	5.33	5.21	5.47
JINGHE 	Daheyanzi	3367	1675	1692	2758	1430	1328	83	41	42	2.92	2.79	3.07
JINGHE 	Mangding	1038	546	492	806	477	329	13	9	4	1.59	1.85	1.20
JINGHE 	Tuoli	696	347	349	600	307	293	1	1	          	0.17	0.32	          
JINGHE 	Tuotuo	216	110	106	180	98	82	6	1	5	3.23	1.01	5.75
JINGHE 	Aheqinongchang	356	186	170	251	147	104	10	6	4	3.83	3.92	3.70
JINGHE 	Bajiahunongchang	637	324	313	541	279	262	6	4	2	1.10	1.41	0.76
JINGHE 	82tuan	451	237	214	307	173	134	10	9	1	3.15	4.95	0.74
JINGHE 	83tuan	683	344	339	435	241	194	27	14	13	5.84	5.49	6.28
JINGHE 	91tuan	142	73	69	126	66	60	7	2	5	5.26	2.94	7.69
WENQUAN 	Total	5247	2714	2533	3820	2169	1651	147	88	59	3.71	3.90	3.45
WENQUAN 	Bogedaer	1035	521	514	657	381	276	65	38	27	9	9.07	8.91
WENQUAN 	Haribuhu	870	450	420	678	370	308	12	8	4	1.74	2.12	1.28
WENQUAN 	Angelige	1159	609	550	919	512	407	19	12	7	2.03	2.29	1.69
WENQUAN 	Chagantunge	187	91	96	143	77	66	2	2	          	1.38	2.53	          
WENQUAN 	Zhalemute	415	221	194	356	200	156	7	4	3	1.93	1.96	1.89
WENQUAN 	Taxiu	751	397	354	554	312	242	14	11	3	2.46	3.41	1.22
WENQUAN 	Huhetuohazhongchuchang	258	133	125	190	114	76	1	          	1	0.52	          	1.30
WENQUAN 	Kundelunmuchang	159	84	75	147	79	68	          	          	          	          	          	          
WENQUAN 	87tuan	135	66	69	73	41	32	6	3	3	7.59	6.82	8.57
WENQUAN 	88tuan	278	142	136	103	83	20	21	10	11	16.94	10.75	35.48
KUERLE 	Total	29580	15426	14154	21187	12110	9077	866	460	406	3.93	3.66	4.28
KUERLE 	Tuanjie	2886	1398	1488	1769	922	847	178	82	96	9.14	8.17	10.18
KUERLE 	Saban	6451	3358	3093	3986	2376	1610	245	135	110	5.79	5.38	6.40
KUERLE 	Tianshan	1282	703	579	912	566	346	71	36	35	7.22	5.98	9.19
KUERLE 	Xincheng	2252	1250	1002	1871	1126	745	47	21	26	2.45	1.83	3.37
KUERLE 	Jianshelu	379	217	162	262	172	90	14	10	4	5.07	5.49	4.26
KUERLE 	Tashendian	905	484	421	676	387	289	14	7	7	2.03	1.78	2.36
KUERLE 	Shanghu	876	439	437	739	391	348	10	3	7	1.34	0.76	1.97
KUERLE 	Tiekeqi	2373	1212	1161	1513	967	546	98	61	37	6.08	5.93	6.35
KUERLE 	Qiaerbage	1570	812	758	1230	673	557	29	22	7	2.30	3.17	1.24
KUERLE 	Yingxia	691	347	344	555	299	256	7	5	2	1.25	1.64	0.78
KUERLE 	Langan	1034	525	509	903	457	446	7	2	5	0.77	0.44	1.11
KUERLE 	Heshenlike	957	490	467	819	437	382	6	3	3	0.73	0.68	0.78
KUERLE 	Halayugong	1039	564	475	912	517	395	4	1	3	0.44	0.19	0.75
KUERLE 	Awati	338	185	153	273	154	119	4	2	2	1.44	1.28	1.65
KUERLE 	Tuobuliqi	887	441	446	795	407	388	3	1	2	0.38	0.25	0.51
KUERLE 	Puhui	917	544	373	828	501	327	2	1	1	0.24	0.20	0.30
KUERLE 	Kuerchuyuanyichang	485	262	223	324	184	140	8	7	1	2.41	3.66	0.71
KUERLE 	Baotouhunongchang	382	195	187	293	165	128	2	1	1	0.68	0.60	0.78
KUERLE 	Puhuinongchang	575	301	274	502	276	226	1	          	1	0.20	          	0.44
KUERLE 	Awatinongchang	220	114	106	188	101	87	7	4	3	3.59	3.81	3.33
KUERLE 	Shayidongyuanyichang	456	251	205	340	202	138	19	12	7	5.29	5.61	4.83
KUERLE 	28tuan	1544	779	765	870	486	384	69	28	41	7.35	5.45	9.65
KUERLE 	29tuan	611	317	294	324	177	147	16	13	3	4.71	6.84	2
KUERLE 	30tuan	470	238	232	303	167	136	5	3	2	1.62	1.76	1.45
LUNTAI 	Total	7621	3961	3660	6306	3415	2891	107	62	45	1.67	1.78	1.53
LUNTAI 	Luntai	2051	1033	1018	1444	821	623	81	45	36	5.31	5.20	5.46
LUNTAI 	Lunnan	51	29	22	49	28	21	          	          	          	          	          	          
LUNTAI 	Dadaonan	183	100	83	158	84	74	          	          	          	          	          	          
LUNTAI 	Haerbake	402	213	189	324	171	153	1	          	1	0.31	          	0.65
LUNTAI 	Qunbake	1228	636	592	1094	573	521	1	1	          	0.09	0.17	          
LUNTAI 	Akesalai	34	18	16	26	15	11	          	          	          	          	          	          
LUNTAI 	Taerlake	767	406	361	705	374	331	          	          	          	          	          	          
LUNTAI 	Yangxia	914	476	438	754	417	337	6	3	3	0.79	0.71	0.88
LUNTAI 	Tierekebazha	1014	524	490	899	468	431	8	5	3	0.88	1.06	0.69
LUNTAI 	Cedaya	317	168	149	276	147	129	9	8	1	3.16	5.16	0.77
LUNTAI 	Yeyungou	575	312	263	508	279	229	1	          	1	0.20	          	0.43
LUNTAI 	Caohu	85	46	39	69	38	31	          	          	          	          	          	          
WEILI 	Total	6655	3493	3162	4940	2826	2114	105	62	43	2.08	2.15	1.99
WEILI 	Weili	276	141	135	223	130	93	8	3	5	3.46	2.26	5.10
WEILI 	Xinier	1418	778	640	1252	738	514	15	8	7	1.18	1.07	1.34
WEILI 	Talimu	          	          	          	          	          	          	          	          	          	          	          	          
WEILI 	Xingping	814	435	379	688	381	307	13	10	3	1.85	2.56	0.97
WEILI 	Tuanjie	526	268	258	396	209	187	17	8	9	4.12	3.69	4.59
WEILI 	Dunkuotan	787	419	368	514	332	182	4	2	2	0.77	0.60	1.09
WEILI 	Kaerquga	          	          	          	          	          	          	          	          	          	          	          	          
WEILI 	Akesupu	286	143	143	248	128	120	2	          	2	0.80	          	1.64
WEILI 	Gulebage	          	          	          	          	          	          	          	          	          	          	          	          
WEILI 	31tuan	110	54	56	66	34	32	5	4	1	7.04	10.53	3.03
WEILI 	32tuan	963	507	456	607	352	255	28	18	10	4.41	4.86	3.77
WEILI 	33tuan	393	198	195	287	157	130	          	          	          	          	          	          
WEILI 	34tuan	451	230	221	280	151	129	10	7	3	3.45	4.43	2.27
WEILI 	35tuan	631	320	311	379	214	165	3	2	1	0.79	0.93	0.60
RUOQIANG 	Total	3921	2128	1793	3002	1813	1189	87	47	40	2.82	2.53	3.25
RUOQIANG 	Ruoqiang	1129	570	559	776	464	312	40	21	19	4.90	4.33	5.74
RUOQIANG 	Yitunbulake	510	324	186	402	308	94	18	8	10	4.29	2.53	9.62
RUOQIANG 	Tieganlike	136	80	56	120	73	47	1	1	          	0.83	1.35	          
RUOQIANG 	Wutamu	417	231	186	359	200	159	3	2	1	0.83	0.99	0.62
RUOQIANG 	Washixia	1107	570	537	917	492	425	3	1	2	0.33	0.20	0.47
RUOQIANG 	Tiemulike	201	127	74	141	113	28	7	7	          	4.73	5.83	          
RUOQIANG 	Qimantake	55	34	21	34	33	1	          	          	          	          	          	          
RUOQIANG 	36tuan	366	192	174	253	130	123	15	7	8	5.60	5.11	6.11
QIEMO 	Total	4011	2144	1867	3105	1801	1304	81	45	36	2.54	2.44	2.69
QIEMO 	Qiemo	1878	1006	872	1353	834	519	63	35	28	4.45	4.03	5.12
QIEMO 	Arele	          	          	          	          	          	          	          	          	          	          	          	          
QIEMO 	Qiongkule	          	          	          	          	          	          	          	          	          	          	          	          
QIEMO 	Tuogelakeleke	465	245	220	346	205	141	7	3	4	1.98	1.44	2.76
QIEMO 	Bageairike	420	220	200	381	200	181	          	          	          	          	          	          
QIEMO 	Yingwusitang	582	301	281	528	268	260	          	          	          	          	          	          
QIEMO 	Aketikandun	          	          	          	          	          	          	          	          	          	          	          	          
QIEMO 	Kuoshensatema	          	          	          	          	          	          	          	          	          	          	          	          
QIEMO 	Tatirang	          	          	          	          	          	          	          	          	          	          	          	          
QIEMO 	Aqiang	106	52	54	93	45	48	          	          	          	          	          	          
QIEMO 	Kulamuleke	          	          	          	          	          	          	          	          	          	          	          	          
QIEMO 	Aoyiyayilake	          	          	          	          	          	          	          	          	          	          	          	          
QIEMO 	Gongchengzhidui	560	320	240	404	249	155	11	7	4	2.65	2.73	2.52
YANQIHUIZUZIZHIXIAN 	Total	8202	4239	3963	6317	3564	2753	187	100	87	2.88	2.73	3.06
YANQIHUIZUZIZHIXIAN 	Yanqi	1298	633	665	890	481	409	57	31	26	6.02	6.05	5.98
YANQIHUIZUZIZHIXIAN 	Qigexing	1273	653	620	1054	566	488	12	4	8	1.13	0.70	1.61
YANQIHUIZUZIZHIXIAN 	Yongning	1257	660	597	941	579	362	18	4	14	1.88	0.69	3.72
YANQIHUIZUZIZHIXIAN 	Beidaqu	855	435	420	698	386	312	20	10	10	2.79	2.53	3.11
YANQIHUIZUZIZHIXIAN 	Wuhaoqu	400	197	203	340	176	164	5	3	2	1.45	1.68	1.20
YANQIHUIZUZIZHIXIAN 	Sishilichengzi	724	382	342	561	342	219	6	4	2	1.06	1.16	0.90
YANQIHUIZUZIZHIXIAN 	Chahancaikai	654	342	312	545	296	249	17	7	10	3.02	2.31	3.86
YANQIHUIZUZIZHIXIAN 	Baoerhai	686	382	304	577	327	250	6	6	          	1.03	1.80	          
YANQIHUIZUZIZHIXIAN 	Wangjiazhuangmuchang	132	66	66	130	66	64	          	          	          	          	          	          
YANQIHUIZUZIZHIXIAN 	Suhailiangzhongchang	186	96	90	160	81	79	3	1	2	1.84	1.22	2.47
YANQIHUIZUZIZHIXIAN 	27tuan	737	393	344	421	264	157	43	30	13	9.27	10.20	7.65
HEJING 	Total	12168	6279	5889	8256	4790	3466	528	285	243	6.01	5.62	6.55
HEJING 	Hejing	1214	587	627	736	412	324	32	19	13	4.17	4.41	3.86
HEJING 	Baluntai	916	465	451	537	314	223	38	19	19	6.61	5.71	7.85
HEJING 	Barunhaermodun	1722	883	839	1435	767	668	          	          	          	          	          	          
HEJING 	Naimenmodun	638	344	294	538	302	236	4	2	2	0.74	0.66	0.84
HEJING 	Xiebinaierbuhu	1735	889	846	1319	763	556	16	10	6	1.20	1.29	1.07
HEJING 	Haermodun	1384	721	663	1137	643	494	22	12	10	1.90	1.83	1.98
HEJING 	Keerguti	148	74	74	107	63	44	15	          	15	12.30	          	25.42
HEJING 	Alagou	213	110	103	108	87	21	4	2	2	3.57	2.25	8.70
HEJING 	Elezaitewulu	273	138	135	222	120	102	          	          	          	          	          	          
HEJING 	Bayinguoleng	149	72	77	72	62	10	5	1	4	6.49	1.59	28.57
HEJING 	Bayinwulu	147	81	66	91	66	25	5	5	          	5.21	7.04	          
HEJING 	Gongnaisigou	319	178	141	237	153	84	21	16	5	8.14	9.47	5.62
HEJING 	Hejinggangtiechang	901	466	435	257	166	91	323	169	154	55.69	50.45	62.86
HEJING 	Wulasitainongchang	222	115	107	169	98	71	1	          	1	0.59	          	1.39
HEJING 	21tuan	340	185	155	225	131	94	7	6	1	3.02	4.38	1.05
HEJING 	22tuan	769	408	361	404	261	143	2	2	          	0.49	0.76	          
HEJING 	23tuan	434	232	202	273	158	115	6	5	1	2.15	3.07	0.86
HEJING 	223tuan	644	331	313	389	224	165	27	17	10	6.49	7.05	5.71
HESHUO 	Total	4834	2511	2323	3297	1932	1365	243	135	108	6.86	6.53	7.33
HESHUO 	Tewulike	1320	671	649	779	472	307	103	59	44	11.68	11.11	12.54
HESHUO 	Wushentalahuizu	397	217	180	324	205	119	          	          	          	          	          	          
HESHUO 	Quhui	105	55	50	100	53	47	2	1	1	1.96	1.85	2.08
HESHUO 	Tahaqi	946	484	462	745	410	335	13	5	8	1.72	1.20	2.33
HESHUO 	Suhate	157	84	73	105	65	40	4	4	          	3.67	5.80	          
HESHUO 	Nayinke	141	69	72	90	57	33	7	3	4	7.22	5	10.81
HESHUO 	Qingshuihenongchang	380	197	183	191	120	71	53	33	20	21.72	21.57	21.98
HESHUO 	Baoertumuchang	430	235	195	215	137	78	31	18	13	12.60	11.61	14.29
HESHUO 	Malancungonganguanqu	          	          	          	          	          	          	          	          	          	          	          	          
HESHUO 	24tuan	          	          	          	          	          	          	          	          	          	          	          	          
HESHUO 	26tuan	958	499	459	748	413	335	30	12	18	3.86	2.82	5.10
BOHU 	Total	4864	2597	2267	3582	2075	1507	126	84	42	3.40	3.89	2.71
BOHU 	Bohu	1421	735	686	930	556	374	57	37	20	5.78	6.24	5.08
BOHU 	Tawenjueken	127	66	61	92	52	40	4	4	          	4.17	7.14	          
BOHU 	Benbutu	255	126	129	189	105	84	1	1	          	0.53	0.94	          
BOHU 	Wulanzaigesen	616	335	281	433	254	179	22	15	7	4.84	5.58	3.76
BOHU 	Caikannuoer	193	102	91	134	87	47	5	2	3	3.60	2.25	6
BOHU 	Chagannuoer	999	526	473	846	449	397	12	8	4	1.40	1.75	1
BOHU 	Bositenghu	637	384	253	620	380	240	2	2	          	0.32	0.52	          
BOHU 	25tuan	616	323	293	338	192	146	23	15	8	6.37	7.25	5.19
AKESU 	Total	40467	20944	19523	30485	16795	13690	1283	707	576	4.04	4.04	4.04
AKESU 	Langan	1151	555	596	713	414	299	126	66	60	15.02	13.75	16.71
AKESU 	Yingbazha	336	187	149	203	145	58	50	22	28	19.76	13.17	32.56
AKESU 	Hongqiao	818	397	421	366	250	116	66	39	27	15.28	13.49	18.88
AKESU 	Xincheng	2379	1229	1150	1194	704	490	361	200	161	23.22	22.12	24.73
AKESU 	Nancheng	831	434	397	601	345	256	39	22	17	6.09	5.99	6.23
AKESU 	Kalatale	1936	1020	916	1680	915	765	1	          	1	0.06	          	0.13
AKESU 	Ayikule	2917	1500	1417	2529	1322	1207	4	1	3	0.16	0.08	0.25
AKESU 	Yiganqi	2489	1293	1196	2119	1163	956	28	12	16	1.30	1.02	1.65
AKESU 	Baishentugeman	1688	901	787	1498	801	697	          	          	          	          	          	          
AKESU 	Linyuan	1797	918	879	1639	839	800	4	2	2	0.24	0.24	0.25
AKESU 	Tuopuluke	2064	1096	968	1911	1003	908	1	1	          	0.05	0.10	          
AKESU 	Kumubashen	285	146	139	217	112	105	          	          	          	          	          	          
AKESU 	Tuokayi	2649	1411	1238	1880	1106	774	71	37	34	3.64	3.24	4.21
AKESU 	Alaerguanliju	1177	612	565	894	492	402	29	16	13	3.14	3.15	3.13
AKESU 	Liangzhongfanyuchang	430	204	226	367	185	182	2	1	1	0.54	0.54	0.55
AKESU 	Hongqiponongchang	3890	1997	1893	2741	1552	1189	180	113	67	6.16	6.79	5.33
AKESU 	1tuan	          	          	          	          	          	          	          	          	          	          	          	          
AKESU 	2tuan	738	386	352	458	245	213	32	19	13	6.53	7.20	5.75
AKESU 	7tuan	          	          	          	          	          	          	          	          	          	          	          	          
AKESU 	8tuan	1458	754	704	1150	622	528	34	14	20	2.87	2.20	3.65
AKESU 	9tuan	277	133	144	191	98	93	2	1	1	1.04	1.01	1.06
AKESU 	10tuan	2169	1124	1045	1595	891	704	64	36	28	3.86	3.88	3.83
AKESU 	11tuan	2208	1136	1072	1759	931	828	13	12	1	0.73	1.27	0.12
AKESU 	12tuan	          	          	          	          	          	          	          	          	          	          	          	          
AKESU 	13tuan	2393	1236	1157	1575	883	692	107	57	50	6.36	6.06	6.74
AKESU 	14tuan	843	468	375	701	420	281	14	3	11	1.96	0.71	3.77
AKESU 	15tuan	1358	689	669	1062	558	504	11	6	5	1.03	1.06	0.98
AKESU 	16tuan	2186	1118	1068	1442	799	643	44	27	17	2.96	3.27	2.58
WENSU 	Total	14644	7554	7090	10919	6096	4823	374	183	191	3.31	2.91	3.81
WENSU 	Wensu	2777	1372	1405	1408	940	468	248	111	137	14.98	10.56	22.64
WENSU 	Tuohula	651	343	308	561	301	260	1	1	          	0.18	0.33	          
WENSU 	Arele	713	357	356	645	326	319	          	          	          	          	          	          
WENSU 	Qiagelake	712	386	326	600	326	274	          	          	          	          	          	          
WENSU 	Tumuxiuke	734	389	345	641	345	296	1	          	1	0.16	          	0.34
WENSU 	Jiamu	1097	576	521	916	481	435	2	1	1	0.22	0.21	0.23
WENSU 	Yixilaimuqi	411	221	190	346	189	157	1	1	          	0.29	0.53	          
WENSU 	Kezile	1939	978	961	1361	794	567	40	23	17	2.86	2.82	2.91
WENSU 	Guleawati	362	192	170	315	163	152	1	          	1	0.32	          	0.65
WENSU 	Bozidunkeerkezizu	          	          	          	          	          	          	          	          	          	          	          	          
WENSU 	Shuidaonongchang	589	307	282	555	289	266	1	          	1	0.18	          	0.37
WENSU 	Qingniannongchang	970	493	477	774	394	380	8	5	3	1.02	1.25	0.78
WENSU 	Gongqingtuannongchang	393	215	178	332	186	146	14	9	5	4.05	4.62	3.31
WENSU 	Tagelakemuchang	          	          	          	          	          	          	          	          	          	          	          	          
WENSU 	Bozidunmuchang	          	          	          	          	          	          	          	          	          	          	          	          
WENSU 	Sawafuqimuchang	          	          	          	          	          	          	          	          	          	          	          	          
WENSU 	Qiaqilikemuchang	          	          	          	          	          	          	          	          	          	          	          	          
WENSU 	Jiamulinchang	778	415	363	690	372	318	3	2	1	0.43	0.53	0.31
WENSU 	Diqushiyanlinchang	          	          	          	          	          	          	          	          	          	          	          	          
WENSU 	5tuan	1763	925	838	1253	693	560	32	22	10	2.49	3.08	1.75
WENSU 	6tuan	755	385	370	522	297	225	22	8	14	4.04	2.62	5.86
KUCHE 	Total	33076	17081	15995	23715	13376	10339	1251	713	538	5.01	5.06	4.95
KUCHE 	Kuche	6164	2927	3237	3022	1759	1263	648	336	312	17.66	16.04	19.81
KUCHE 	Wuqia	5185	2700	2485	4157	2348	1809	27	14	13	0.65	0.59	0.71
KUCHE 	Yixihala	1175	595	580	997	537	460	4	2	2	0.40	0.37	0.43
KUCHE 	Yujiwusitang	1225	641	584	1135	596	539	          	          	          	          	          	          
KUCHE 	Alahage	1669	874	795	1449	779	670	8	6	2	0.55	0.76	0.30
KUCHE 	Bixibage	1477	783	694	1353	726	627	1	1	          	0.07	0.14	          
KUCHE 	Qiman	1341	699	642	1181	628	553	          	          	          	          	          	          
KUCHE 	Hanikatamu	2013	1074	939	1393	893	500	57	39	18	3.93	4.18	3.47
KUCHE 	Dunkuotan	937	472	465	808	422	386	4	3	1	0.49	0.71	0.26
KUCHE 	Yaha	1118	580	538	994	530	464	          	          	          	          	          	          
KUCHE 	Akewusitang	569	299	270	536	279	257	          	          	          	          	          	          
KUCHE 	Wuzun	1882	974	908	1713	880	833	6	3	3	0.35	0.34	0.36
KUCHE 	Age	580	336	244	322	238	84	41	29	12	11.29	10.86	12.5
KUCHE 	Talimu	373	203	170	298	167	131	          	          	          	          	          	          
KUCHE 	Shuidianerchu	3083	1632	1451	1123	743	380	394	232	162	25.97	23.79	29.89
KUCHE 	Xibeishiyoujutabeiqianzhi	          	          	          	          	          	          	          	          	          	          	          	          
KUCHE 	Erbatainongchang	2148	1134	1014	1671	896	775	20	14	6	1.18	1.54	0.77
KUCHE 	Liangzhongfanyuchang	831	436	395	731	397	334	6	4	2	0.81	1	0.60
KUCHE 	Kuziwengmuchang	469	274	195	219	204	15	26	25	1	10.61	10.92	6.25
KUCHE 	Caohumuchang	400	220	180	351	192	159	1	1	          	0.28	0.52	          
KUCHE 	Kuchezhongyangchang	437	228	209	262	162	100	8	4	4	2.96	2.41	3.85
KUCHE 	Laogaizhiduinongchang	          	          	          	          	          	          	          	          	          	          	          	          
SHAYA 	Total	13451	7014	6437	10853	6096	4757	169	98	71	1.53	1.58	1.47
SHAYA 	Shaya	3962	2050	1912	2439	1626	813	139	86	53	5.39	5.02	6.12
SHAYA 	Gulebage	867	451	416	735	396	339	13	4	9	1.74	1	2.59
SHAYA 	Tuoyibaoledi	1409	745	664	1255	671	584	5	1	4	0.40	0.15	0.68
SHAYA 	Hongqi	2320	1191	1129	2115	1092	1023	2	          	2	0.09	          	0.20
SHAYA 	Yingmaili	941	492	449	803	436	367	2	1	1	0.25	0.23	0.27
SHAYA 	Hailou	826	428	398	753	390	363	          	          	          	          	          	          
SHAYA 	Nuerbage	629	319	310	559	285	274	2	2	          	0.36	0.70	          
SHAYA 	Talimu	576	300	276	515	266	249	          	          	          	          	          	          
SHAYA 	Xinkennongchang	345	182	163	305	160	145	          	          	          	          	          	          
SHAYA 	Diyimuchang	904	479	425	768	429	339	2	2	          	0.26	0.46	          
SHAYA 	Diermuchang	672	377	295	606	345	261	4	2	2	0.66	0.58	0.76
SHAYA 	Shayajianyu	          	          	          	          	          	          	          	          	          	          	          	          
XINHE 	Total	9146	4757	4389	8211	4311	3900	42	22	20	0.51	0.51	0.51
XINHE 	Xinhe	677	341	336	608	319	289	3	2	1	0.49	0.62	0.34
XINHE 	Yiqiairike	2068	1084	984	1804	959	845	19	11	8	1.04	1.13	0.94
XINHE 	Paixianbaibazha	1430	749	681	1284	674	610	14	8	6	1.08	1.17	0.97
XINHE 	Tashenairike	1477	761	716	1349	692	657	3	          	3	0.22	          	0.45
XINHE 	Weigan	1490	769	721	1396	723	673	1	1	          	0.07	0.14	          
XINHE 	Youludusibage	829	421	408	742	381	361	1	          	1	0.13	          	0.28
XINHE 	Yujikate	750	410	340	630	348	282	          	          	          	          	          	          
XINHE 	Sangtamunongchang	425	222	203	398	215	183	1	          	1	0.25	          	0.54
BAICHENG 	Total	14907	7910	6997	11577	6850	4727	144	83	61	1.23	1.20	1.27
BAICHENG 	Baicheng	2479	1381	1098	1635	1162	473	61	34	27	3.60	2.84	5.40
BAICHENG 	Tiereke	423	216	207	371	201	170	          	          	          	          	          	          
BAICHENG 	Heiyingshan	352	187	165	288	162	126	2	          	2	0.69	          	1.56
BAICHENG 	Kezier	994	527	467	762	451	311	40	25	15	4.99	5.25	4.60
BAICHENG 	Sailimu	1194	623	571	892	505	387	11	7	4	1.22	1.37	1.02
BAICHENG 	Tuokexun	999	552	447	869	505	364	2	1	1	0.23	0.20	0.27
BAICHENG 	Yatuer	1154	604	550	968	524	444	8	5	3	0.82	0.95	0.67
BAICHENG 	Kangqi	1446	749	697	1158	681	477	2	1	1	0.17	0.15	0.21
BAICHENG 	Bulong	477	258	219	247	203	44	4	4	          	1.59	1.93	          
BAICHENG 	Mijike	622	330	292	538	290	248	          	          	          	          	          	          
BAICHENG 	Wenbashen	1517	784	733	1288	693	595	3	1	2	0.23	0.14	0.34
BAICHENG 	Daqiao	692	353	339	570	314	256	          	          	          	          	          	          
BAICHENG 	Laohutai	993	507	486	867	451	416	1	          	1	0.12	          	0.24
BAICHENG 	Dawanqinongchang	183	102	81	172	96	76	          	          	          	          	          	          
BAICHENG 	Chaerqinongchang	1180	630	550	827	535	292	8	5	3	0.96	0.93	1.02
BAICHENG 	Baichengzhongyangchang	202	107	95	125	77	48	2	          	2	1.57	          	4
WUSHEN 	Total	13459	6887	6572	11737	6142	5595	138	57	81	1.16	0.92	1.43
