V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11
MULEIHASAKEZIZHIXIAN 	Mulei	13236	6737	6499	803	232	571	6.07	3.44	8.79
MULEIHASAKEZIZHIXIAN 	Xijier	5135	2711	2424	640	192	448	12.46	7.08	18.48
MULEIHASAKEZIZHIXIAN 	Dongcheng	8965	4713	4252	783	269	514	8.73	5.71	12.09
MULEIHASAKEZIZHIXIAN 	Yinggebao	4709	2449	2260	502	180	322	10.66	7.35	14.25
MULEIHASAKEZIZHIXIAN 	Zhaobishan	6103	3193	2910	738	247	491	12.09	7.74	16.87
MULEIHASAKEZIZHIXIAN 	Xinhu	5336	2805	2531	328	119	209	6.15	4.24	8.26
MULEIHASAKEZIZHIXIAN 	Queren	3404	1781	1623	249	86	163	7.31	4.83	10.04
MULEIHASAKEZIZHIXIAN 	Baiyanghe	1857	950	907	116	43	73	6.25	4.53	8.05
MULEIHASAKEZIZHIXIAN 	Dashitou	4836	2478	2358	248	86	162	5.13	3.47	6.87
MULEIHASAKEZIZHIXIAN 	Danangouwuzibiekeminzu	1777	925	852	83	23	60	4.67	2.49	7.04
MULEIHASAKEZIZHIXIAN 	Bositang	2627	1350	1277	105	39	66	4	2.89	5.17
BOLE 	Total	169000	87654	81346	10257	3163	7094	6.07	3.61	8.72
BOLE 	Qingdeli	20002	10606	9396	680	245	435	3.40	2.31	4.63
BOLE 	Gulimutu	11359	5414	5945	380	82	298	3.35	1.51	5.01
BOLE 	Keergenzhuo	22064	11146	10918	1169	307	862	5.30	2.75	7.90
BOLE 	Xiaoyingpan	17327	9031	8296	1277	432	845	7.37	4.78	10.19
BOLE 	Dalete	11294	5804	5490	509	166	343	4.51	2.86	6.25
BOLE 	Wutubulage	10817	5541	5276	244	102	142	2.26	1.84	2.69
BOLE 	Qingdeli	19065	9714	9351	408	128	280	2.14	1.32	2.99
BOLE 	Beilinharimodun	5740	3009	2731	264	95	169	4.60	3.16	6.19
BOLE 	Alashankou	2508	1608	900	171	58	113	6.82	3.61	12.56
BOLE 	Areletuohaimuchang	5188	2671	2517	268	89	179	5.17	3.33	7.11
BOLE 	81tuan	8138	4333	3805	828	241	587	10.17	5.56	15.43
BOLE 	84tuan	6382	3344	3038	767	259	508	12.02	7.75	16.72
BOLE 	85tuan	3278	1717	1561	345	95	250	10.52	5.53	16.02
BOLE 	86tuan	7988	4119	3869	1053	347	706	13.18	8.42	18.25
BOLE 	89tuan	10504	5666	4838	1282	371	911	12.20	6.55	18.83
BOLE 	90tuan	7346	3931	3415	612	146	466	8.33	3.71	13.65
JINGHE 	Total	97729	50515	47214	9841	3104	6737	10.07	6.14	14.27
JINGHE 	Jinghe	11332	5897	5435	897	306	591	7.92	5.19	10.87
JINGHE 	Daheyanzi	20675	10485	10190	1898	624	1274	9.18	5.95	12.5
JINGHE 	Mangding	15414	7994	7420	1281	433	848	8.31	5.42	11.43
JINGHE 	Tuoli	14729	7606	7123	1985	626	1359	13.48	8.23	19.08
JINGHE 	Tuotuo	2258	1166	1092	120	44	76	5.31	3.77	6.96
JINGHE 	Aheqinongchang	5403	2790	2613	286	97	189	5.29	3.48	7.23
JINGHE 	Bajiahunongchang	9103	4769	4334	1156	387	769	12.70	8.11	17.74
JINGHE 	82tuan	4731	2471	2260	559	129	430	11.82	5.22	19.03
JINGHE 	83tuan	11104	5770	5334	1280	334	946	11.53	5.79	17.74
JINGHE 	91tuan	2980	1567	1413	379	124	255	12.72	7.91	18.05
WENQUAN 	Total	49246	25551	23695	3693	1115	2578	7.5	4.36	10.88
WENQUAN 	Bogedaer	6102	3163	2939	306	85	221	5.01	2.69	7.52
WENQUAN 	Haribuhu	10344	5333	5011	879	266	613	8.5	4.99	12.23
WENQUAN 	Angelige	7164	3752	3412	432	140	292	6.03	3.73	8.56
WENQUAN 	Chagantunge	5702	2933	2769	236	68	168	4.14	2.32	6.07
WENQUAN 	Zhalemute	1739	912	827	97	28	69	5.58	3.07	8.34
WENQUAN 	Taxiu	4707	2468	2239	316	98	218	6.71	3.97	9.74
WENQUAN 	Huhetuohazhongchuchang	4303	2241	2062	439	138	301	10.20	6.16	14.60
WENQUAN 	Kundelunmuchang	2312	1187	1125	178	57	121	7.70	4.80	10.76
WENQUAN 	87tuan	3933	2061	1872	532	156	376	13.53	7.57	20.09
WENQUAN 	88tuan	2940	1501	1439	278	79	199	9.46	5.26	13.83
KUERLE 	Total	300493	157036	143457	14557	4759	9798	4.84	3.03	6.83
KUERLE 	Tuanjie	29174	14445	14729	948	228	720	3.25	1.58	4.89
KUERLE 	Saban	54471	27285	27186	1698	362	1336	3.12	1.33	4.91
KUERLE 	Tianshan	18914	10290	8624	442	120	322	2.34	1.17	3.73
KUERLE 	Xincheng	36948	19128	17820	1626	411	1215	4.40	2.15	6.82
KUERLE 	Jianshelu	21715	11499	10216	702	201	501	3.23	1.75	4.90
KUERLE 	Tashendian	17944	10059	7885	1172	362	810	6.53	3.60	10.27
KUERLE 	Shanghu	12345	7958	4387	522	249	273	4.23	3.13	6.22
KUERLE 	Tiekeqi	16981	8767	8214	653	263	390	3.85	3	4.75
KUERLE 	Qiaerbage	16047	8247	7800	1112	440	672	6.93	5.34	8.62
KUERLE 	Yingxia	7543	3824	3719	408	188	220	5.41	4.92	5.92
KUERLE 	Langan	4486	2272	2214	191	88	103	4.26	3.87	4.65
KUERLE 	Heshenlike	3909	1987	1922	163	72	91	4.17	3.62	4.73
KUERLE 	Halayugong	5776	3041	2735	313	148	165	5.42	4.87	6.03
KUERLE 	Awati	7538	3947	3591	346	169	177	4.59	4.28	4.93
KUERLE 	Tuobuliqi	3876	2028	1848	209	98	111	5.39	4.83	6.01
KUERLE 	Puhui	3852	2157	1695	413	178	235	10.72	8.25	13.86
KUERLE 	Kuerchuyuanyichang	2131	1134	997	154	58	96	7.23	5.11	9.63
KUERLE 	Baotouhunongchang	1619	845	774	134	46	88	8.28	5.44	11.37
KUERLE 	Puhuinongchang	3808	2058	1750	197	63	134	5.17	3.06	7.66
KUERLE 	Awatinongchang	1677	866	811	100	33	67	5.96	3.81	8.26
KUERLE 	Shayidongyuanyichang	4413	2277	2136	383	147	236	8.68	6.46	11.05
KUERLE 	28tuan	6210	3171	3039	521	175	346	8.39	5.52	11.39
KUERLE 	29tuan	11927	6067	5860	1350	432	918	11.32	7.12	15.67
KUERLE 	30tuan	7189	3684	3505	800	228	572	11.13	6.19	16.32
LUNTAI 	Total	67988	35363	32625	4643	2126	2517	6.83	6.01	7.71
LUNTAI 	Luntai	12439	6395	6044	507	162	345	4.08	2.53	5.71
LUNTAI 	Lunnan	972	548	424	76	37	39	7.82	6.75	9.20
LUNTAI 	Dadaonan	11004	5656	5348	904	436	468	8.22	7.71	8.75
LUNTAI 	Haerbake	7266	3779	3487	177	77	100	2.44	2.04	2.87
LUNTAI 	Qunbake	8343	4374	3969	669	330	339	8.02	7.54	8.54
LUNTAI 	Akesalai	3596	1859	1737	217	98	119	6.03	5.27	6.85
LUNTAI 	Taerlake	2984	1593	1391	254	121	133	8.51	7.60	9.56
LUNTAI 	Yangxia	7811	4100	3711	638	300	338	8.17	7.32	9.11
LUNTAI 	Tierekebazha	6189	3262	2927	727	342	385	11.75	10.48	13.15
LUNTAI 	Cedaya	4463	2276	2187	216	98	118	4.84	4.31	5.40
LUNTAI 	Yeyungou	2206	1157	1049	130	70	60	5.89	6.05	5.72
LUNTAI 	Caohu	715	364	351	128	55	73	17.90	15.11	20.80
WEILI 	Total	77887	41775	36112	6534	2365	4169	8.39	5.66	11.54
WEILI 	Weili	10461	5432	5029	471	170	301	4.5	3.13	5.99
WEILI 	Xinier	4639	2450	2189	123	42	81	2.65	1.71	3.70
WEILI 	Talimu	5245	2771	2474	405	176	229	7.72	6.35	9.26
WEILI 	Xingping	7493	3957	3536	769	313	456	10.26	7.91	12.90
WEILI 	Tuanjie	3323	1748	1575	230	72	158	6.92	4.12	10.03
WEILI 	Dunkuotan	2838	1548	1290	307	145	162	10.82	9.37	12.56
WEILI 	Kaerquga	3710	2245	1465	566	291	275	15.26	12.96	18.77
WEILI 	Akesupu	1671	907	764	102	49	53	6.10	5.40	6.94
WEILI 	Gulebage	6252	3280	2972	276	105	171	4.41	3.20	5.75
WEILI 	31tuan	7622	3916	3706	677	217	460	8.88	5.54	12.41
WEILI 	32tuan	6236	3299	2937	639	183	456	10.25	5.55	15.53
WEILI 	33tuan	6591	3838	2753	698	208	490	10.59	5.42	17.80
WEILI 	34tuan	6711	3748	2963	780	257	523	11.62	6.86	17.65
WEILI 	35tuan	5095	2636	2459	491	137	354	9.64	5.20	14.40
RUOQIANG 	Total	21847	12160	9687	1620	662	958	7.42	5.44	9.89
RUOQIANG 	Ruoqiang	4864	2534	2330	201	75	126	4.13	2.96	5.41
RUOQIANG 	Yitunbulake	510	324	186	14	2	12	2.75	0.62	6.45
RUOQIANG 	Tieganlike	3361	1766	1595	253	107	146	7.53	6.06	9.15
RUOQIANG 	Wutamu	2637	1409	1228	224	101	123	8.49	7.17	10.02
RUOQIANG 	Washixia	3381	1787	1594	310	133	177	9.17	7.44	11.10
RUOQIANG 	Tiemulike	201	127	74	28	24	4	13.93	18.90	5.41
RUOQIANG 	Qimantake	55	34	21	4	2	2	7.27	5.88	9.52
RUOQIANG 	36tuan	6838	4179	2659	586	218	368	8.57	5.22	13.84
QIEMO 	Total	39266	20963	18303	3353	1509	1844	8.54	7.20	10.07
QIEMO 	Qiemo	10840	5734	5106	629	221	408	5.80	3.85	7.99
QIEMO 	Arele	1528	784	744	128	61	67	8.38	7.78	9.01
QIEMO 	Qiongkule	3924	1955	1969	187	81	106	4.77	4.14	5.38
QIEMO 	Tuogelakeleke	5026	2581	2445	315	144	171	6.27	5.58	6.99
QIEMO 	Bageairike	2473	1310	1163	341	162	179	13.79	12.37	15.39
QIEMO 	Yingwusitang	4012	2141	1871	336	168	168	8.37	7.85	8.98
QIEMO 	Aketikandun	2599	1436	1163	186	82	104	7.16	5.71	8.94
QIEMO 	Kuoshensatema	1614	876	738	167	77	90	10.35	8.79	12.20
QIEMO 	Tatirang	2227	1199	1028	241	126	115	10.82	10.51	11.19
QIEMO 	Aqiang	1515	774	741	286	135	151	18.88	17.44	20.38
QIEMO 	Kulamuleke	1244	673	571	336	165	171	27.01	24.52	29.95
QIEMO 	Aoyiyayilake	1060	544	516	171	79	92	16.13	14.52	17.83
QIEMO 	Gongchengzhidui	1204	956	248	30	8	22	2.49	0.84	8.87
YANQIHUIZUZIZHIXIAN 	Total	89591	47664	41927	6686	2527	4159	7.46	5.30	9.92
YANQIHUIZUZIZHIXIAN 	Yanqi	22881	12037	10844	1397	425	972	6.11	3.53	8.96
YANQIHUIZUZIZHIXIAN 	Qigexing	9264	4908	4356	402	146	256	4.34	2.97	5.88
YANQIHUIZUZIZHIXIAN 	Yongning	14028	7159	6869	1232	520	712	8.78	7.26	10.37
YANQIHUIZUZIZHIXIAN 	Beidaqu	6685	3523	3162	616	258	358	9.21	7.32	11.32
YANQIHUIZUZIZHIXIAN 	Wuhaoqu	10752	5507	5245	617	253	364	5.74	4.59	6.94
YANQIHUIZUZIZHIXIAN 	Sishilichengzi	6809	4020	2789	666	324	342	9.78	8.06	12.26
YANQIHUIZUZIZHIXIAN 	Chahancaikai	4273	2198	2075	402	141	261	9.41	6.41	12.58
YANQIHUIZUZIZHIXIAN 	Baoerhai	4871	2548	2323	431	164	267	8.85	6.44	11.49
YANQIHUIZUZIZHIXIAN 	Wangjiazhuangmuchang	948	503	445	77	25	52	8.12	4.97	11.69
YANQIHUIZUZIZHIXIAN 	Suhailiangzhongchang	1126	585	541	65	28	37	5.77	4.79	6.84
YANQIHUIZUZIZHIXIAN 	27tuan	7954	4676	3278	781	243	538	9.82	5.20	16.41
HEJING 	Total	121373	63423	57950	9756	3507	6249	8.04	5.53	10.78
HEJING 	Hejing	28976	14961	14015	1836	671	1165	6.34	4.48	8.31
HEJING 	Baluntai	3056	1593	1463	146	56	90	4.78	3.52	6.15
HEJING 	Barunhaermodun	13757	7191	6566	508	184	324	3.69	2.56	4.93
HEJING 	Naimenmodun	5244	2761	2483	532	221	311	10.14	8	12.53
HEJING 	Xiebinaierbuhu	3555	1826	1729	302	120	182	8.5	6.57	10.53
HEJING 	Haermodun	14997	7927	7070	1033	428	605	6.89	5.40	8.56
HEJING 	Keerguti	748	391	357	146	65	81	19.52	16.62	22.69
HEJING 	Alagou	1162	606	556	28	15	13	2.41	2.48	2.34
HEJING 	Elezaitewulu	1035	543	492	64	26	38	6.18	4.79	7.72
HEJING 	Bayinguoleng	4803	2426	2377	305	102	203	6.35	4.20	8.54
HEJING 	Bayinwulu	2451	1209	1242	155	68	87	6.32	5.62	7
HEJING 	Gongnaisigou	1035	552	483	87	34	53	8.41	6.16	10.97
HEJING 	Hejinggangtiechang	3013	1565	1448	325	115	210	10.79	7.35	14.5
HEJING 	Wulasitainongchang	5897	3071	2826	769	282	487	13.04	9.18	17.23
HEJING 	21tuan	9570	5012	4558	779	208	571	8.14	4.15	12.53
HEJING 	22tuan	10679	5553	5126	1401	465	936	13.12	8.37	18.26
HEJING 	23tuan	5626	2957	2669	567	175	392	10.08	5.92	14.69
HEJING 	223tuan	5769	3279	2490	773	272	501	13.40	8.30	20.12
HESHUO 	Total	46871	23976	22895	3650	1218	2432	7.79	5.08	10.62
HESHUO 	Tewulike	10083	5263	4820	555	178	377	5.5	3.38	7.82
HESHUO 	Wushentalahuizu	7522	3892	3630	589	219	370	7.83	5.63	10.19
HESHUO 	Quhui	2861	1488	1373	154	57	97	5.38	3.83	7.06
HESHUO 	Tahaqi	5235	2756	2479	728	247	481	13.91	8.96	19.40
HESHUO 	Suhate	1943	1007	936	78	30	48	4.01	2.98	5.13
HESHUO 	Nayinke	915	502	413	78	31	47	8.52	6.18	11.38
HESHUO 	Qingshuihenongchang	5104	2664	2440	327	121	206	6.41	4.54	8.44
HESHUO 	Baoertumuchang	2089	1094	995	202	70	132	9.67	6.40	13.27
HESHUO 	Malancungonganguanqu	2653	969	1684	113	29	84	4.26	2.99	4.99
HESHUO 	24tuan	7508	3842	3666	754	219	535	10.04	5.70	14.59
HESHUO 	26tuan	958	499	459	72	17	55	7.52	3.41	11.98
BOHU 	Total	39700	20628	19072	3030	1027	2003	7.63	4.98	10.5
BOHU 	Bohu	9733	5015	4718	469	144	325	4.82	2.87	6.89
BOHU 	Tawenjueken	5518	2871	2647	136	39	97	2.46	1.36	3.66
BOHU 	Benbutu	6704	3504	3200	389	130	259	5.80	3.71	8.09
BOHU 	Wulanzaigesen	2253	1184	1069	351	128	223	15.58	10.81	20.86
BOHU 	Caikannuoer	5304	2715	2589	339	128	211	6.39	4.71	8.15
BOHU 	Chagannuoer	5313	2788	2525	598	222	376	11.26	7.96	14.89
BOHU 	Bositenghu	703	431	272	123	65	58	17.5	15.08	21.32
BOHU 	25tuan	4172	2120	2052	625	171	454	14.98	8.07	22.12
AKESU 	Total	413624	219360	194264	26960	10182	16778	6.52	4.64	8.64
AKESU 	Langan	37015	19178	17837	1514	478	1036	4.09	2.49	5.81
AKESU 	Yingbazha	23894	11980	11914	1037	355	682	4.34	2.96	5.72
AKESU 	Hongqiao	16307	7912	8395	577	233	344	3.54	2.94	4.10
AKESU 	Xincheng	45701	22709	22992	1491	413	1078	3.26	1.82	4.69
AKESU 	Nancheng	20375	10606	9769	1094	350	744	5.37	3.30	7.62
AKESU 	Kalatale	23178	11953	11225	495	234	261	2.14	1.96	2.33
AKESU 	Ayikule	22436	11501	10935	2423	1167	1256	10.80	10.15	11.49
AKESU 	Yiganqi	20566	10745	9821	2170	1002	1168	10.55	9.33	11.89
AKESU 	Baishentugeman	14250	7353	6897	2079	1052	1027	14.59	14.31	14.89
AKESU 	Linyuan	8737	4549	4188	860	404	456	9.84	8.88	10.89
AKESU 	Tuopuluke	12637	6647	5990	761	376	385	6.02	5.66	6.43
AKESU 	Kumubashen	2265	1158	1107	216	109	107	9.54	9.41	9.67
AKESU 	Tuokayi	6724	3522	3202	494	136	358	7.35	3.86	11.18
AKESU 	Alaerguanliju	13970	7455	6515	771	196	575	5.52	2.63	8.83
AKESU 	Liangzhongfanyuchang	2974	1554	1420	288	120	168	9.68	7.72	11.83
AKESU 	Hongqiponongchang	12544	6581	5963	1554	551	1003	12.39	8.37	16.82
AKESU 	1tuan	16946	8659	8287	1916	685	1231	11.31	7.91	14.85
AKESU 	2tuan	8631	4500	4131	723	223	500	8.38	4.96	12.10
AKESU 	7tuan	9919	5995	3924	761	222	539	7.67	3.70	13.74
AKESU 	8tuan	8589	5180	3409	472	183	289	5.5	3.53	8.48
AKESU 	9tuan	15535	8782	6753	974	309	665	6.27	3.52	9.85
AKESU 	10tuan	9234	5268	3966	578	176	402	6.26	3.34	10.14
AKESU 	11tuan	8658	5257	3401	571	201	370	6.60	3.82	10.88
AKESU 	12tuan	14109	7678	6431	718	221	497	5.09	2.88	7.73
AKESU 	13tuan	10575	5909	4666	565	165	400	5.34	2.79	8.57
AKESU 	14tuan	10307	6766	3541	708	297	411	6.87	4.39	11.61
AKESU 	15tuan	7419	4371	3048	564	177	387	7.60	4.05	12.70
AKESU 	16tuan	10129	5592	4537	586	147	439	5.79	2.63	9.68
WENSU 	Total	153171	81354	71817	12939	5570	7369	8.45	6.85	10.26
WENSU 	Wensu	24541	12593	11948	1124	451	673	4.58	3.58	5.63
WENSU 	Tuohula	8346	4384	3962	1088	497	591	13.04	11.34	14.92
WENSU 	Arele	12430	6399	6031	1009	455	554	8.12	7.11	9.19
WENSU 	Qiagelake	8687	4621	4066	898	437	461	10.34	9.46	11.34
WENSU 	Tumuxiuke	6968	3628	3340	717	307	410	10.29	8.46	12.28
WENSU 	Jiamu	10698	5554	5144	960	438	522	8.97	7.89	10.15
WENSU 	Yixilaimuqi	7846	4136	3710	619	306	313	7.89	7.40	8.44
WENSU 	Kezile	10229	5243	4986	377	164	213	3.69	3.13	4.27
WENSU 	Guleawati	9319	4826	4493	995	444	551	10.68	9.20	12.26
WENSU 	Bozidunkeerkezizu	3976	2255	1721	354	141	213	8.90	6.25	12.38
WENSU 	Shuidaonongchang	4183	2201	1982	488	215	273	11.67	9.77	13.77
WENSU 	Qingniannongchang	3620	1903	1717	115	47	68	3.18	2.47	3.96
WENSU 	Gongqingtuannongchang	1844	962	882	251	96	155	13.61	9.98	17.57
WENSU 	Tagelakemuchang	1697	910	787	207	108	99	12.20	11.87	12.58
WENSU 	Bozidunmuchang	1994	1068	926	283	141	142	14.19	13.20	15.33
WENSU 	Sawafuqimuchang	2032	1161	871	257	117	140	12.65	10.08	16.07
WENSU 	Qiaqilikemuchang	1001	550	451	129	67	62	12.89	12.18	13.75
WENSU 	Jiamulinchang	4066	2159	1907	431	184	247	10.60	8.52	12.95
WENSU 	Diqushiyanlinchang	5245	2750	2495	435	158	277	8.29	5.75	11.10
WENSU 	5tuan	14919	8414	6505	1717	618	1099	11.51	7.34	16.89
WENSU 	6tuan	9530	5637	3893	485	179	306	5.09	3.18	7.86
KUCHE 	Total	271931	141998	129933	15402	6875	8527	5.66	4.84	6.56
KUCHE 	Kuche	52441	26426	26015	1742	557	1185	3.32	2.11	4.56
KUCHE 	Wuqia	24416	12507	11909	1052	490	562	4.31	3.92	4.72
KUCHE 	Yixihala	16882	8696	8186	998	461	537	5.91	5.30	6.56
KUCHE 	Yujiwusitang	16921	8801	8120	1306	569	737	7.72	6.47	9.08
KUCHE 	Alahage	23930	12490	11440	2437	1102	1335	10.18	8.82	11.67
KUCHE 	Bixibage	16446	8485	7961	1073	513	560	6.52	6.05	7.03
KUCHE 	Qiman	23624	12204	11420	986	437	549	4.17	3.58	4.81
KUCHE 	Hanikatamu	21299	11146	10153	876	386	490	4.11	3.46	4.83
KUCHE 	Dunkuotan	10847	5727	5120	872	417	455	8.04	7.28	8.89
KUCHE 	Yaha	19458	10146	9312	793	391	402	4.08	3.85	4.32
KUCHE 	Akewusitang	9637	5017	4620	671	296	375	6.96	5.90	8.12
KUCHE 	Wuzun	17064	8820	8244	907	413	494	5.32	4.68	5.99
KUCHE 	Age	2448	1344	1104	109	49	60	4.45	3.65	5.43
KUCHE 	Talimu	3177	2379	798	14	9	5	0.44	0.38	0.63
KUCHE 	Shuidianerchu	3467	1836	1631	495	160	335	14.28	8.71	20.54
KUCHE 	Xibeishiyoujutabeiqianzhi	855	674	181	2	1	1	0.23	0.15	0.55
KUCHE 	Erbatainongchang	2864	1501	1363	275	123	152	9.60	8.19	11.15
KUCHE 	Liangzhongfanyuchang	1846	971	875	233	98	135	12.62	10.09	15.43
KUCHE 	Kuziwengmuchang	469	274	195	35	19	16	7.46	6.93	8.21
KUCHE 	Caohumuchang	616	347	269	25	13	12	4.06	3.75	4.46
KUCHE 	Kuchezhongyangchang	2108	1178	930	246	118	128	11.67	10.02	13.76
KUCHE 	Laogaizhiduinongchang	1116	1029	87	255	253	2	22.85	24.59	2.30
SHAYA 	Total	138988	72860	66128	17103	7853	9250	12.31	10.78	13.99
SHAYA 	Shaya	25601	12743	12858	2060	764	1296	8.05	6	10.08
SHAYA 	Gulebage	13697	7090	6607	1987	874	1113	14.51	12.33	16.85
SHAYA 	Tuoyibaoledi	25680	13437	12243	2916	1292	1624	11.36	9.62	13.26
SHAYA 	Hongqi	17997	9297	8700	2499	1168	1331	13.89	12.56	15.30
SHAYA 	Yingmaili	24621	12835	11786	3325	1505	1820	13.5	11.73	15.44
SHAYA 	Hailou	13236	6891	6345	1497	717	780	11.31	10.40	12.29
SHAYA 	Nuerbage	5456	2787	2669	977	441	536	17.91	15.82	20.08
SHAYA 	Talimu	4122	2247	1875	578	284	294	14.02	12.64	15.68
SHAYA 	Xinkennongchang	2763	1461	1302	238	107	131	8.61	7.32	10.06
SHAYA 	Diyimuchang	1109	621	488	158	92	66	14.25	14.81	13.52
SHAYA 	Diermuchang	672	377	295	130	72	58	19.35	19.10	19.66
SHAYA 	Shayajianyu	4034	3074	960	738	537	201	18.29	17.47	20.94
XINHE 	Total	97352	50040	47312	10641	4906	5735	10.93	9.80	12.12
XINHE 	Xinhe	13240	6555	6685	601	206	395	4.54	3.14	5.91
XINHE 	Yiqiairike	20126	10379	9747	2085	898	1187	10.36	8.65	12.18
XINHE 	Paixianbaibazha	10581	5444	5137	1252	601	651	11.83	11.04	12.67
XINHE 	Tashenairike	14908	7803	7105	2028	998	1030	13.60	12.79	14.5
XINHE 	Weigan	11478	5891	5587	1302	606	696	11.34	10.29	12.46
XINHE 	Youludusibage	13050	6682	6368	1673	793	880	12.82	11.87	13.82
XINHE 	Yujikate	12753	6616	6137	1597	773	824	12.52	11.68	13.43
XINHE 	Sangtamunongchang	1216	670	546	103	31	72	8.47	4.63	13.19
BAICHENG 	Total	139401	72964	66437	16804	7299	9505	12.05	10	14.31
BAICHENG 	Baicheng	24061	12606	11455	1765	714	1051	7.34	5.66	9.18
BAICHENG 	Tiereke	4953	2730	2223	421	178	243	8.5	6.52	10.93
BAICHENG 	Heiyingshan	8015	4186	3829	1277	564	713	15.93	13.47	18.62
BAICHENG 	Kezier	5811	3095	2716	513	235	278	8.83	7.59	10.24
BAICHENG 	Sailimu	10095	5208	4887	1050	435	615	10.40	8.35	12.58
BAICHENG 	Tuokexun	9944	5164	4780	943	378	565	9.48	7.32	11.82
BAICHENG 	Yatuer	10948	5663	5285	1209	543	666	11.04	9.59	12.60
BAICHENG 	Kangqi	10451	5397	5054	1239	551	688	11.86	10.21	13.61
BAICHENG 	Bulong	7563	3907	3656	1023	420	603	13.53	10.75	16.49
BAICHENG 	Mijike	8616	4566	4050	1369	587	782	15.89	12.86	19.31
BAICHENG 	Wenbashen	10006	5179	4827	1361	581	780	13.60	11.22	16.16
BAICHENG 	Daqiao	5680	2994	2686	851	412	439	14.98	13.76	16.34
BAICHENG 	Laohutai	7005	3564	3441	1105	450	655	15.77	12.63	19.04
BAICHENG 	Dawanqinongchang	4048	2160	1888	593	257	336	14.65	11.90	17.80
BAICHENG 	Chaerqinongchang	10372	5550	4822	1824	874	950	17.59	15.75	19.70
BAICHENG 	Baichengzhongyangchang	1833	995	838	261	120	141	14.24	12.06	16.83
WUSHEN 	Total	115016	59444	55572	6297	2819	3478	5.47	4.74	6.26
WUSHEN 	Wushen	15771	8106	7665	575	243	332	3.65	3	4.33
WUSHEN 	Aketuohaiyi	13348	6940	6408	614	287	327	4.60	4.14	5.10
WUSHEN 	Yakeruike	9715	5042	4673	588	259	329	6.05	5.14	7.04
WUSHEN 	Aqiatage	10600	5455	5145	609	276	333	5.75	5.06	6.47
WUSHEN 	Aheya	19403	10031	9372	875	412	463	4.51	4.11	4.94
WUSHEN 	Yimamu	12557	6413	6144	853	389	464	6.79	6.07	7.55
WUSHEN 	Yingawati	9686	5062	4624	654	300	354	6.75	5.93	7.66
WUSHEN 	Yamansukeerkezizu	5492	2839	2653	262	116	146	4.77	4.09	5.5
WUSHEN 	Aotebeixi	12994	6723	6271	700	356	344	5.39	5.30	5.49
WUSHEN 	4tuan	5450	2833	2617	567	181	386	10.40	6.39	14.75
AWATI 	Total	138490	71841	66649	10027	4567	5460	7.24	6.36	8.19
AWATI 	Awati	17979	8916	9063	584	218	366	3.25	2.45	4.04
AWATI 	Wuluquele	22344	11612	10732	1943	951	992	8.70	8.19	9.24
AWATI 	Baishenairike	21158	10902	10256	1765	870	895	8.34	7.98	8.73
AWATI 	Ayibage	15399	7910	7489	902	437	465	5.86	5.52	6.21
AWATI 	Tamutuogelake	10146	5249	4897	978	500	478	9.64	9.53	9.76
AWATI 	Yingairike	16944	8842	8102	905	437	468	5.34	4.94	5.78
AWATI 	Duolang	4521	2345	2176	309	147	162	6.83	6.27	7.44
AWATI 	Bagetuogelake	1996	1050	946	121	56	65	6.06	5.33	6.87
AWATI 	Liangzhongfanyuchang	1296	695	601	176	44	132	13.58	6.33	21.96
AWATI 	Fengshouyichang	4178	2145	2033	173	57	116	4.14	2.66	5.71
AWATI 	Fengshousanchang	7292	3785	3507	591	195	396	8.10	5.15	11.29
AWATI 	3tuan	12991	6609	6382	1199	348	851	9.23	5.27	13.33
AWATI 	Akesujianyu	2246	1781	465	381	307	74	16.96	17.24	15.91
KEPING 	Total	24885	13047	11838	1827	818	1009	7.34	6.27	8.52
KEPING 	Keping	4258	2294	1964	155	66	89	3.64	2.88	4.53
KEPING 	Gaizilike	7782	4084	3698	655	315	340	8.42	7.71	9.19
KEPING 	Yuerqi	6989	3582	3407	606	236	370	8.67	6.59	10.86
KEPING 	Aqiale	4186	2204	1982	309	148	161	7.38	6.72	8.12
KEPING 	Qilang	1670	883	787	102	53	49	6.11	6	6.23
ATUSHEN 	Total	133878	68299	65579	8143	3197	4946	6.08	4.68	7.54
ATUSHEN 	Xingfu	12583	6218	6365	274	95	179	2.18	1.53	2.81
ATUSHEN 	Guangming	17632	9045	8587	496	162	334	2.81	1.79	3.89
ATUSHEN 	Songtake	19484	9857	9627	1724	612	1112	8.85	6.21	11.55
ATUSHEN 	Azhake	21974	11329	10645	1213	481	732	5.52	4.25	6.88
ATUSHEN 	Ahu	9864	5002	4862	1067	491	576	10.82	9.82	11.85
ATUSHEN 	Shangatushen	27709	14187	13522	998	388	610	3.60	2.73	4.51
ATUSHEN 	Gedaliang	8516	4336	4180	773	342	431	9.08	7.89	10.31
ATUSHEN 	Halajun	8531	4450	4081	725	287	438	8.5	6.45	10.73
ATUSHEN 	Tugumaiti	4717	2376	2341	487	178	309	10.32	7.49	13.20
ATUSHEN 	Jingjiyangchang	903	457	446	113	48	65	12.51	10.5	14.57
ATUSHEN 	Hongqiyichang	1965	1042	923	273	113	160	13.89	10.84	17.33
AKETAO 	Total	103873	53793	50080	13452	5947	7505	12.95	11.06	14.99
