V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11
WUHE 	Caoguzhang	17440	8905	8535	3259	1104	2155	18.69	12.40	25.25
WUHE 	Huangmiao	18519	9566	8953	5381	1761	3620	29.06	18.41	40.43
WUHE 	Yuanji	16969	8737	8232	2144	838	1306	12.63	9.59	15.86
WUHE 	Zhangji	17345	8715	8630	1609	517	1092	9.28	5.93	12.65
WUHE 	Shenji	24539	12361	12178	8455	2465	5990	34.46	19.94	49.19
WUHE 	Tuohu	26051	13163	12888	8459	2978	5481	32.47	22.62	42.53
GUZHEN 	Total	428285	217525	210760	56586	18384	38202	13.21	8.45	18.13
GUZHEN 	Chengguan	50034	24979	25055	4359	1011	3348	8.71	4.05	13.36
GUZHEN 	Wangzhuang	25991	13346	12645	5351	2077	3274	20.59	15.56	25.89
GUZHEN 	Caolaoji	31442	16153	15289	5035	1686	3349	16.01	10.44	21.90
GUZHEN 	Xinmaqiao	22392	11266	11126	2295	749	1546	10.25	6.65	13.90
GUZHEN 	Liuji	20027	10151	9876	2421	778	1643	12.09	7.66	16.64
GUZHEN 	Hugou	23962	12150	11812	3733	1158	2575	15.58	9.53	21.80
GUZHEN 	Renqiao	27543	13908	13635	2970	889	2081	10.78	6.39	15.26
GUZHEN 	Haocheng	19368	9769	9599	1786	507	1279	9.22	5.19	13.32
GUZHEN 	Mopanzhang	16461	8398	8063	1880	634	1246	11.42	7.55	15.45
GUZHEN 	Lianzhan	29724	15207	14517	3854	1182	2672	12.97	7.77	18.41
GUZHEN 	Shihu	20992	10731	10261	2320	708	1612	11.05	6.60	15.71
GUZHEN 	Jiuwan	19427	9927	9500	3597	1341	2256	18.52	13.51	23.75
GUZHEN 	Songdian	19504	9860	9644	2329	726	1603	11.94	7.36	16.62
GUZHEN 	Zhongxing	23256	11757	11499	2984	1047	1937	12.83	8.91	16.84
GUZHEN 	Tangnan	19768	10020	9748	1806	516	1290	9.14	5.15	13.23
GUZHEN 	Watuan	15543	7908	7635	2602	854	1748	16.74	10.80	22.89
GUZHEN 	Yangmiao	25303	12914	12389	3603	1265	2338	14.24	9.80	18.87
GUZHEN 	Heji	17548	9081	8467	3661	1256	2405	20.86	13.83	28.40
DATONG 	Total	98875	50309	48566	17334	5535	11799	17.53	11	24.29
DATONG 	Datong	23126	11645	11481	3388	949	2439	14.65	8.15	21.24
DATONG 	Shangyao	20022	10264	9758	4447	1498	2949	22.21	14.59	30.22
DATONG 	Luohe	26186	13307	12879	3391	1162	2229	12.95	8.73	17.31
DATONG 	Jiulonggang	25191	12883	12308	5386	1681	3705	21.38	13.05	30.10
DATONG 	Huainanrupingongsi	4350	2210	2140	722	245	477	16.60	11.09	22.29
TIANJIAAN 	Total	331131	169403	161728	21056	6046	15010	6.36	3.57	9.28
TIANJIAAN 	Tiandong	34574	16888	17686	2016	448	1568	5.83	2.65	8.87
TIANJIAAN 	Xinhuai	14024	6847	7177	2067	603	1464	14.74	8.81	20.40
TIANJIAAN 	Huaibin	22941	11949	10992	3745	1354	2391	16.32	11.33	21.75
TIANJIAAN 	Gongyuan	23606	12154	11452	1121	258	863	4.75	2.12	7.54
TIANJIAAN 	Guoqing	36503	18207	18296	1879	451	1428	5.15	2.48	7.80
TIANJIAAN 	Quanshan	18569	9551	9018	911	233	678	4.91	2.44	7.52
TIANJIAAN 	Dongshan	21506	10828	10678	1019	382	637	4.74	3.53	5.97
TIANJIAAN 	Longquan	53203	26701	26502	2933	685	2248	5.51	2.57	8.48
TIANJIAAN 	Chaoyang	51939	28325	23614	1412	342	1070	2.72	1.21	4.53
TIANJIAAN 	Shungeng	30401	15559	14842	1973	634	1339	6.49	4.07	9.02
TIANJIAAN 	Ancheng	23865	12394	11471	1980	656	1324	8.30	5.29	11.54
XIEJIAJI 	Total	204764	103446	101318	30509	9497	21012	14.90	9.18	20.74
XIEJIAJI 	Xiejiaji	44632	22401	22231	7041	2229	4812	15.78	9.95	21.65
XIEJIAJI 	Caijiagang	24138	12062	12076	3219	976	2243	13.34	8.09	18.57
XIEJIAJI 	Lixin	15058	7577	7481	876	190	686	5.82	2.51	9.17
XIEJIAJI 	Xiesancun	16104	7999	8105	3249	1054	2195	20.18	13.18	27.08
XIEJIAJI 	Pingshan	15102	7545	7557	1437	381	1056	9.52	5.05	13.97
XIEJIAJI 	Wangfenggang	38929	19733	19196	5783	1790	3993	14.86	9.07	20.80
XIEJIAJI 	Liyingzi	34108	17362	16746	5928	1836	4092	17.38	10.57	24.44
XIEJIAJI 	Tangshan	16693	8767	7926	2976	1041	1935	17.83	11.87	24.41
BAGONGSHAN 	Total	133224	67857	65367	17231	5458	11773	12.93	8.04	18.01
BAGONGSHAN 	Xinzhuangzi	43201	21717	21484	5906	1809	4097	13.67	8.33	19.07
BAGONGSHAN 	Tubazi	21444	10880	10564	2981	975	2006	13.90	8.96	18.99
BAGONGSHAN 	Bijiagang	17005	8662	8343	2219	696	1523	13.05	8.04	18.25
BAGONGSHAN 	Shanwang	38901	19870	19031	4439	1400	3039	11.41	7.05	15.97
BAGONGSHAN 	Bagongshan	12673	6728	5945	1686	578	1108	13.30	8.59	18.64
PANJI 	Total	285916	148285	137631	40615	15105	25510	14.21	10.19	18.54
PANJI 	Yuanzhuang	23520	12089	11431	918	220	698	3.90	1.82	6.11
PANJI 	Nihe	28004	14530	13474	3162	1146	2016	11.29	7.89	14.96
PANJI 	Luji	36196	19050	17146	5842	2092	3750	16.14	10.98	21.87
PANJI 	Panji	21786	11219	10567	2229	873	1356	10.23	7.78	12.83
PANJI 	Pingxu	31292	16245	15047	6179	2176	4003	19.75	13.39	26.60
PANJI 	Gaohuang	28180	14569	13611	2293	827	1466	8.14	5.68	10.77
PANJI 	Jiagou	18922	9929	8993	3226	1318	1908	17.05	13.27	21.22
PANJI 	Hetuan	18351	9383	8968	4109	1527	2582	22.39	16.27	28.79
PANJI 	Tianji	29062	14878	14184	4209	1643	2566	14.48	11.04	18.09
PANJI 	Qiji	13309	6955	6354	1475	551	924	11.08	7.92	14.54
PANJI 	Jiahe	18318	9499	8819	3532	1325	2207	19.28	13.95	25.03
PANJI 	Gugouhuizu	18976	9939	9037	3441	1407	2034	18.13	14.16	22.51
FENGTAI 	Total	495079	257875	237204	43323	15429	27894	8.75	5.98	11.76
FENGTAI 	Chengguan	37643	19309	18334	2207	596	1611	5.86	3.09	8.79
FENGTAI 	Dashan	13647	7007	6640	1124	381	743	8.24	5.44	11.19
FENGTAI 	Xinji	39916	21036	18880	2363	934	1429	5.92	4.44	7.57
FENGTAI 	Zhumadian	27884	14350	13534	2273	762	1511	8.15	5.31	11.16
FENGTAI 	Yuezhangji	31335	17086	14249	1716	611	1105	5.48	3.58	7.75
FENGTAI 	Chengbei	35908	18781	17127	4087	1491	2596	11.38	7.94	15.16
FENGTAI 	Lichonghuizu	27928	14477	13451	2699	1030	1669	9.66	7.11	12.41
FENGTAI 	Liuji	11982	6073	5909	629	215	414	5.25	3.54	7.01
FENGTAI 	Guiji	28400	14762	13638	2820	1020	1800	9.93	6.91	13.20
FENGTAI 	Guqiao	27738	14502	13236	2467	905	1562	8.89	6.24	11.80
FENGTAI 	Gudian	18508	9593	8915	1696	606	1090	9.16	6.32	12.23
FENGTAI 	Qianmiao	19256	9940	9316	2214	739	1475	11.5	7.43	15.83
FENGTAI 	Yangcun	25023	13153	11870	2778	1094	1684	11.10	8.32	14.19
FENGTAI 	Shangtang	21864	11351	10513	2382	906	1476	10.89	7.98	14.04
FENGTAI 	Dingji	26410	13533	12877	2688	973	1715	10.18	7.19	13.32
FENGTAI 	Guandian	19652	10183	9469	1709	571	1138	8.70	5.61	12.02
FENGTAI 	Daxingji	15848	8322	7526	567	194	373	3.58	2.33	4.96
FENGTAI 	Maoji	19865	10369	9496	1128	414	714	5.68	3.99	7.52
FENGTAI 	Xiaji	19018	9884	9134	829	310	519	4.36	3.14	5.68
FENGTAI 	Jiaogang	27254	14164	13090	4947	1677	3270	18.15	11.84	24.98
JINJIAZHUANG 	Total	70830	36934	33896	8197	1958	6239	11.57	5.30	18.41
JINJIAZHUANG 	Jinjiazhuang	25101	12972	12129	2619	580	2039	10.43	4.47	16.81
JINJIAZHUANG 	Jiangbian	13513	7115	6398	1784	438	1346	13.20	6.16	21.04
JINJIAZHUANG 	Tangxi	16606	8541	8065	2060	496	1564	12.41	5.81	19.39
JINJIAZHUANG 	Cihu	15610	8306	7304	1734	444	1290	11.11	5.35	17.66
HUASHAN 	Total	151037	77846	73191	7716	1446	6270	5.11	1.86	8.57
HUASHAN 	Shatang	29255	14274	14981	1758	304	1454	6.01	2.13	9.71
HUASHAN 	Jiefanglu	44522	22681	21841	2900	555	2345	6.51	2.45	10.74
HUASHAN 	Hudonglu	36374	19898	16476	1510	279	1231	4.15	1.40	7.47
HUASHAN 	Taoyuanlu	40886	20993	19893	1548	308	1240	3.79	1.47	6.23
YUSHAN 	Total	109867	56204	53663	8734	1975	6759	7.95	3.51	12.60
YUSHAN 	Pinghu	24070	12472	11598	2322	559	1763	9.65	4.48	15.20
YUSHAN 	Yushan	29298	15055	14243	1921	405	1516	6.56	2.69	10.64
YUSHAN 	Anmin	48842	24801	24041	3270	738	2532	6.70	2.98	10.53
YUSHAN 	Caishi	7657	3876	3781	1221	273	948	15.95	7.04	25.07
XIANGSHAN 	Total	134543	68802	65741	17803	4466	13337	13.23	6.49	20.29
XIANGSHAN 	Cihu	9384	4726	4658	1511	403	1108	16.10	8.53	23.79
XIANGSHAN 	Yushan	25094	12953	12141	3715	981	2734	14.80	7.57	22.52
XIANGSHAN 	Jiashan	40045	20728	19317	3049	656	2393	7.61	3.16	12.39
XIANGSHAN 	Putang	24869	12626	12243	4785	1278	3507	19.24	10.12	28.64
XIANGSHAN 	Huoli	17395	8893	8502	2785	646	2139	16.01	7.26	25.16
XIANGSHAN 	Xiangshan	17756	8876	8880	1958	502	1456	11.03	5.66	16.40
DANGTU 	Total	469751	237873	231878	63899	16856	47043	13.60	7.09	20.29
DANGTU 	Chengguan	54447	27292	27155	6268	1500	4768	11.51	5.5	17.56
DANGTU 	Huangchi	15478	7871	7607	2461	712	1749	15.90	9.05	22.99
DANGTU 	Wuxi	16937	8542	8395	2912	846	2066	17.19	9.90	24.61
DANGTU 	Maqiao	14160	7171	6989	2477	598	1879	17.49	8.34	26.89
DANGTU 	Shiqiao	18217	8947	9270	2074	584	1490	11.38	6.53	16.07
DANGTU 	Tingtou	22105	11206	10899	3712	1211	2501	16.79	10.81	22.95
DANGTU 	Dalong	22334	11246	11088	3299	879	2420	14.77	7.82	21.83
DANGTU 	Xinfeng	20095	10219	9876	2383	614	1769	11.86	6.01	17.91
DANGTU 	Tangnan	19168	9817	9351	2562	670	1892	13.37	6.82	20.23
DANGTU 	Huhe	23952	12229	11723	3244	960	2284	13.54	7.85	19.48
DANGTU 	Taibai	35259	18344	16915	4144	1153	2991	11.75	6.29	17.68
DANGTU 	Xuejin	24513	12722	11791	2549	717	1832	10.40	5.64	15.54
DANGTU 	Weiping	13716	6918	6798	1876	433	1443	13.68	6.26	21.23
DANGTU 	Danyang	9275	4814	4461	1083	249	834	11.68	5.17	18.70
DANGTU 	Xinshi	20482	10287	10195	3939	927	3012	19.23	9.01	29.54
DANGTU 	Bowang	11696	5734	5962	1655	473	1182	14.15	8.25	19.83
DANGTU 	Xinbo	8756	4459	4297	2373	707	1666	27.10	15.86	38.77
DANGTU 	Longshanqiao	8858	4444	4414	1342	401	941	15.15	9.02	21.32
DANGTU 	Xinqiao	13822	6956	6866	1786	433	1353	12.92	6.22	19.71
DANGTU 	Niandou	21570	10777	10793	2088	422	1666	9.68	3.92	15.44
DANGTU 	Chawan	10519	5296	5223	1155	247	908	10.98	4.66	17.38
DANGTU 	Huyang	14002	6996	7006	1610	338	1272	11.5	4.83	18.16
DANGTU 	Jiangxin	19973	10407	9566	3172	951	2221	15.88	9.14	23.22
DANGTU 	Huangshan	17618	8706	8912	2247	490	1757	12.75	5.63	19.71
DANGTU 	Yintang	12799	6473	6326	1488	341	1147	11.63	5.27	18.13
DUJI 	Total	224683	115096	109587	25638	8133	17505	11.41	7.07	15.97
DUJI 	Gaoyue	50752	25628	25124	7160	2333	4827	14.11	9.10	19.21
DUJI 	Kuangshanji	56413	28763	27650	5696	1807	3889	10.10	6.28	14.07
DUJI 	Shuoli	45152	24026	21126	4717	1516	3201	10.45	6.31	15.15
DUJI 	Shitai	28761	14788	13973	3001	990	2011	10.43	6.69	14.39
DUJI 	Duanyuan	43605	21891	21714	5064	1487	3577	11.61	6.79	16.47
XIANGSHAN 	Total	239252	120734	118518	18266	5057	13209	7.63	4.19	11.15
XIANGSHAN 	Xiangnan	38114	19262	18852	3138	865	2273	8.23	4.49	12.06
XIANGSHAN 	Xiangshandong	36162	18358	17804	1405	420	985	3.89	2.29	5.53
XIANGSHAN 	Xiangshanxi	41259	20439	20820	1233	180	1053	2.99	0.88	5.06
XIANGSHAN 	Sandikou	32861	15742	17119	1193	245	948	3.63	1.56	5.54
XIANGSHAN 	Dongshan	20534	10373	10161	1822	440	1382	8.87	4.24	13.60
XIANGSHAN 	Renminlu	20426	11410	9016	1754	526	1228	8.59	4.61	13.62
XIANGSHAN 	Liuqiao	12610	6581	6029	880	198	682	6.98	3.01	11.31
XIANGSHAN 	Qugou	22907	11548	11359	3457	1123	2334	15.09	9.72	20.55
XIANGSHAN 	Renxu	14379	7021	7358	3384	1060	2324	23.53	15.10	31.58
LIESHAN 	Total	115672	60290	55382	10741	3110	7631	9.29	5.16	13.78
LIESHAN 	Gongrencun	29503	15359	14144	2789	837	1952	9.45	5.45	13.80
LIESHAN 	Renlou	4662	2622	2040	245	74	171	5.26	2.82	8.38
LIESHAN 	Linhaitong	30172	16529	13643	2325	646	1679	7.71	3.91	12.31
LIESHAN 	Qianling	2054	1000	1054	185	23	162	9.01	2.30	15.37
LIESHAN 	Baishan	8219	4200	4019	736	152	584	8.95	3.62	14.53
LIESHAN 	Lieshan	24116	11793	12323	2096	667	1429	8.69	5.66	11.60
LIESHAN 	Songtuan	16946	8787	8159	2365	711	1654	13.96	8.09	20.27
SUIXI 	Total	815279	407607	407672	104322	30660	73662	12.80	7.52	18.07
SUIXI 	Suixi	81596	40471	41125	9192	2330	6862	11.27	5.76	16.69
SUIXI 	Xincai	31699	16062	15637	6330	2182	4148	19.97	13.58	26.53
SUIXI 	Hancun	29661	14755	14906	3416	900	2516	11.52	6.10	16.88
SUIXI 	Xulou	31888	15877	16011	3387	947	2440	10.62	5.96	15.24
SUIXI 	Linhuan	38790	19486	19304	4283	1207	3076	11.04	6.19	15.93
SUIXI 	Nanping	33411	16763	16648	3524	927	2597	10.55	5.53	15.60
SUIXI 	Qiji	33721	16657	17064	4496	1267	3229	13.33	7.61	18.92
SUIXI 	Renji	25415	12630	12785	2779	791	1988	10.93	6.26	15.55
SUIXI 	Suntuan	35857	17977	17880	3523	1095	2428	9.83	6.09	13.58
SUIXI 	Liuqiao	33130	16139	16991	4743	1529	3214	14.32	9.47	18.92
SUIXI 	Baishan	43804	21797	22007	5774	1736	4038	13.18	7.96	18.35
SUIXI 	Gurao	30293	15054	15239	2563	716	1847	8.46	4.76	12.12
SUIXI 	Shuangduiji	28238	14260	13978	2326	610	1716	8.24	4.28	12.28
SUIXI 	Wugou	35229	17698	17531	6575	1908	4667	18.66	10.78	26.62
SUIXI 	Tiefo	35458	18022	17436	5788	1757	4031	16.32	9.75	23.12
SUIXI 	Zhonglou	24629	12289	12340	4020	1248	2772	16.32	10.16	22.46
SUIXI 	Yueji	44446	22468	21978	3506	1110	2396	7.89	4.94	10.90
SUIXI 	Baisha	25949	12997	12952	6104	1800	4304	23.52	13.85	33.23
SUIXI 	Chenji	35979	18268	17711	3544	1089	2455	9.85	5.96	13.86
SUIXI 	Yangliu	29706	14835	14871	3199	1047	2152	10.77	7.06	14.47
SUIXI 	Sipu	27896	13888	14008	4078	1154	2924	14.62	8.31	20.87
SUIXI 	Wupu	27795	13924	13871	2905	907	1998	10.45	6.51	14.40
SUIXI 	Zhaoji	29494	14632	14862	5585	1686	3899	18.94	11.52	26.23
SUIXI 	Maqiao	21195	10658	10537	2682	717	1965	12.65	6.73	18.65
TONGGUANSHAN 	Total	203339	104436	98903	16307	3621	12686	8.02	3.47	12.83
TONGGUANSHAN 	Changjianglu	57099	29445	27654	3723	816	2907	6.52	2.77	10.51
TONGGUANSHAN 	Tongguanshan	29660	15016	14644	2828	593	2235	9.53	3.95	15.26
TONGGUANSHAN 	Yangjiashan	46526	23606	22920	3817	766	3051	8.20	3.24	13.31
TONGGUANSHAN 	Shichenglu	36609	18596	18013	1919	412	1507	5.24	2.22	8.37
TONGGUANSHAN 	Saobagou	26564	14039	12525	3097	788	2309	11.66	5.61	18.44
TONGGUANSHAN 	Henggang	6881	3734	3147	923	246	677	13.41	6.59	21.51
SHIZISHAN 	Total	42913	22512	20401	5421	1342	4079	12.63	5.96	19.99
SHIZISHAN 	Shizishan	15828	8211	7617	1790	339	1451	11.31	4.13	19.05
SHIZISHAN 	Xinmiao	6215	3304	2911	1240	370	870	19.95	11.20	29.89
SHIZISHAN 	Fenghuangshan	3464	1838	1626	438	95	343	12.64	5.17	21.09
SHIZISHAN 	Jishan	11142	5861	5281	850	198	652	7.63	3.38	12.35
SHIZISHAN 	Tonglingjingjijishukaifaqu	6264	3298	2966	1103	340	763	17.61	10.31	25.72
TONGLING JIAOQU 	Total	51206	27097	24109	7943	2187	5756	15.51	8.07	23.87
TONGLING JIAOQU 	Tongshan	13224	6706	6518	2836	715	2121	21.45	10.66	32.54
TONGLING JIAOQU 	Huihe	4083	2070	2013	652	194	458	15.97	9.37	22.75
TONGLING JIAOQU 	Pujixunongchang	8442	4615	3827	1132	376	756	13.41	8.15	19.75
TONGLING JIAOQU 	Antongban	4236	2284	1952	518	101	417	12.23	4.42	21.36
TONGLING JIAOQU 	Qiaonanban	12875	6933	5942	2082	597	1485	16.17	8.61	24.99
TONGLING JIAOQU 	Dongjiaoban	8346	4489	3857	723	204	519	8.66	4.54	13.46
TONGLING 	Total	248191	128032	120159	44374	12922	31452	17.88	10.09	26.18
TONGLING 	Chengguan	34174	17667	16507	4737	1291	3446	13.86	7.31	20.88
TONGLING 	Datong	7163	3506	3657	1281	283	998	17.88	8.07	27.29
TONGLING 	Shunan	18062	9217	8845	3409	935	2474	18.87	10.14	27.97
TONGLING 	Zhongming	23335	12142	11193	4237	1307	2930	18.16	10.76	26.18
TONGLING 	Xihu	16919	8831	8088	2721	836	1885	16.08	9.47	23.31
TONGLING 	Dongdian	13807	7135	6672	2779	824	1955	20.13	11.55	29.30
TONGLING 	Zhucun	17185	8955	8230	3829	1173	2656	22.28	13.10	32.27
TONGLING 	Xinqiao	21125	10857	10268	3701	1073	2628	17.52	9.88	25.59
TONGLING 	Xinjian	8032	4248	3784	969	308	661	12.06	7.25	17.47
TONGLING 	Laozhou	7773	3836	3937	1301	347	954	16.74	9.05	24.23
TONGLING 	Jinlang	11163	5848	5315	1398	456	942	12.52	7.80	17.72
TONGLING 	Yongfeng	8641	4463	4178	2184	674	1510	25.27	15.10	36.14
TONGLING 	Liutan	7420	3862	3558	2415	715	1700	32.55	18.51	47.78
TONGLING 	Zhongcang	8755	4506	4249	1682	551	1131	19.21	12.23	26.62
TONGLING 	Heping	9950	5191	4759	1314	434	880	13.21	8.36	18.49
TONGLING 	Taiping	9818	5067	4751	1711	406	1305	17.43	8.01	27.47
TONGLING 	Xuba	11037	5619	5418	826	211	615	7.48	3.76	11.35
TONGLING 	Anping	13832	7082	6750	3880	1098	2782	28.05	15.5	41.21
YINGJIANG 	Total	124667	61238	63429	6868	1143	5725	5.51	1.87	9.03
YINGJIANG 	Yichenglu	19439	9069	10370	853	134	719	4.39	1.48	6.93
YINGJIANG 	Xinhelu	21983	10790	11193	1586	342	1244	7.21	3.17	11.11
YINGJIANG 	Huazhonglu	28791	14431	14360	1439	237	1202	5	1.64	8.37
YINGJIANG 	Renminlu	20080	9968	10112	1160	165	995	5.78	1.66	9.84
YINGJIANG 	Xiaosulu	18555	9450	9105	834	144	690	4.49	1.52	7.58
YINGJIANG 	Jianshelu	15819	7530	8289	996	121	875	6.30	1.61	10.56
DAGUAN 	Total	139800	70274	69526	7927	1460	6467	5.67	2.08	9.30
DAGUAN 	Dekuanlu	14106	7076	7030	1240	203	1037	8.79	2.87	14.75
DAGUAN 	Yulinlu	14428	7125	7303	1000	182	818	6.93	2.55	11.20
DAGUAN 	Longshanlu	20808	10677	10131	1335	335	1000	6.42	3.14	9.87
DAGUAN 	Linghu	38367	18963	19404	1417	252	1165	3.69	1.33	6
DAGUAN 	Jixianlu	19608	9674	9934	1400	207	1193	7.14	2.14	12.01
DAGUAN 	Gaohuating	23797	12434	11363	1057	224	833	4.44	1.80	7.33
DAGUAN 	Huatinglu	8686	4325	4361	478	57	421	5.5	1.32	9.65
ANQING JIAOQU 	Total	201072	101684	99388	37438	9340	28098	18.62	9.19	28.27
ANQING JIAOQU 	Laofeng	21184	10863	10321	5066	1267	3799	23.91	11.66	36.81
ANQING JIAOQU 	Yangqiao	17523	8718	8805	3919	1109	2810	22.36	12.72	31.91
ANQING JIAOQU 	Longshiqiao	16056	7933	8123	2526	642	1884	15.73	8.09	23.19
ANQING JIAOQU 	Shilipu	44440	23027	21413	7464	1955	5509	16.80	8.49	25.73
ANQING JIAOQU 	Baizehu	28604	14461	14143	6051	1608	4443	21.15	11.12	31.41
ANQING JIAOQU 	Changfeng	18084	9013	9071	3508	837	2671	19.40	9.29	29.45
ANQING JIAOQU 	Xinzhou	6841	3254	3587	2293	554	1739	33.52	17.03	48.48
ANQING JIAOQU 	Lingbei	30240	15493	14747	2247	482	1765	7.43	3.11	11.97
ANQING JIAOQU 	Wanhenongchang	18100	8922	9178	4364	886	3478	24.11	9.93	37.89
HUAINING 	Total	483914	234999	248915	57903	10526	47377	11.97	4.48	19.03
HUAINING 	Shipai	43299	21526	21773	3941	589	3352	9.10	2.74	15.40
HUAINING 	Gaohe	34967	16955	18012	3624	555	3069	10.36	3.27	17.04
HUAINING 	Yueshan	24349	12553	11796	2115	341	1774	8.69	2.72	15.04
HUAINING 	Lashu	22150	11014	11136	3781	892	2889	17.07	8.10	25.94
HUAINING 	Huanglong	13429	6770	6659	1554	278	1276	11.57	4.11	19.16
HUAINING 	Sanqiao	15784	7594	8190	2391	328	2063	15.15	4.32	25.19
HUAINING 	Xiaoshi	17408	8783	8625	1185	221	964	6.81	2.52	11.18
HUAINING 	Huangdun	23177	11203	11974	1818	265	1553	7.84	2.37	12.97
HUAINING 	Gongling	17967	8808	9159	815	86	729	4.54	0.98	7.96
HUAINING 	Mamiao	16669	7936	8733	2387	489	1898	14.32	6.16	21.73
HUAINING 	Jingong	18392	8863	9529	2554	556	1998	13.89	6.27	20.97
HUAINING 	Chaling	17065	7491	9574	2402	489	1913	14.08	6.53	19.98
HUAINING 	Dalongshan	14340	7287	7053	1757	411	1346	12.25	5.64	19.08
HUAINING 	Hongpu	24770	12124	12646	3057	533	2524	12.34	4.40	19.96
HUAINING 	Jiang	16934	8162	8772	3433	575	2858	20.27	7.04	32.58
HUAINING 	Haikou	21395	9728	11667	2438	426	2012	11.40	4.38	17.25
HUAINING 	Wanhe	33074	16275	16799	3402	701	2701	10.29	4.31	16.08
HUAINING 	Leibu	13269	6518	6751	1660	357	1303	12.51	5.48	19.30
HUAINING 	Dawa	10843	5451	5392	1103	209	894	10.17	3.83	16.58
HUAINING 	Qinghe	12601	6200	6401	1831	319	1512	14.53	5.15	23.62
HUAINING 	Xiushan	12993	5842	7151	2088	331	1757	16.07	5.67	24.57
HUAINING 	Fenglin	11887	5746	6141	1708	307	1401	14.37	5.34	22.81
HUAINING 	Liangting	15744	7312	8432	2336	439	1897	14.84	6	22.5
HUAINING 	Wuheng	9326	4422	4904	1536	368	1168	16.47	8.32	23.82
HUAINING 	Shijing	14919	7034	7885	2109	334	1775	14.14	4.75	22.51
HUAINING 	Shankou	7163	3402	3761	878	127	751	12.26	3.73	19.97
ZONGYANG 	Total	532924	254442	278482	155500	40708	114792	29.18	16	41.22
ZONGYANG 	Zongyang	37941	18282	19659	3971	784	3187	10.47	4.29	16.21
ZONGYANG 	Shiji	17603	8200	9403	4256	1063	3193	24.18	12.96	33.96
ZONGYANG 	Sanzheng	24597	11316	13281	5817	1636	4181	23.65	14.46	31.48
ZONGYANG 	Tanggou	31629	14996	16633	11376	2773	8603	35.97	18.49	51.72
ZONGYANG 	Laozhou	21160	10158	11002	9306	2489	6817	43.98	24.5	61.96
ZONGYANG 	Chenyaohu	26594	13197	13397	11753	3454	8299	44.19	26.17	61.95
ZONGYANG 	Zhoutan	24193	11864	12329	5237	1670	3567	21.65	14.08	28.93
ZONGYANG 	Hengbu	23153	11385	11768	7579	2121	5458	32.73	18.63	46.38
ZONGYANG 	Xiangpu	18618	9295	9323	4914	1152	3762	26.39	12.39	40.35
ZONGYANG 	Qianqiao	32409	15593	16816	9372	2407	6965	28.92	15.44	41.42
ZONGYANG 	Qilin	27372	13685	13687	7449	1905	5544	27.21	13.92	40.51
ZONGYANG 	Yijin	20900	9544	11356	3896	1076	2820	18.64	11.27	24.83
ZONGYANG 	Fushan	13728	6644	7084	3218	764	2454	23.44	11.5	34.64
ZONGYANG 	Guanbuqiao	21281	9659	11622	6909	1614	5295	32.47	16.71	45.56
ZONGYANG 	Tietong	6133	2765	3368	1057	253	804	17.23	9.15	23.87
ZONGYANG 	Fengyi	4355	1999	2356	1699	368	1331	39.01	18.41	56.49
ZONGYANG 	Changsha	3342	1549	1793	756	206	550	22.62	13.30	30.67
ZONGYANG 	Yishan	14684	6852	7832	5208	1355	3853	35.47	19.78	49.20
ZONGYANG 	Laowan	15011	7290	7721	4506	1322	3184	30.02	18.13	41.24
ZONGYANG 	Qianpu	16179	7644	8535	5822	1703	4119	35.98	22.28	48.26
ZONGYANG 	Houfang	20734	9967	10767	4761	1471	3290	22.96	14.76	30.56
ZONGYANG 	Jinshe	27206	13350	13856	9824	2313	7511	36.11	17.33	54.21
ZONGYANG 	Baimei	10468	4735	5733	3748	1061	2687	35.80	22.41	46.87
ZONGYANG 	Baihu	23547	11338	12209	7014	1856	5158	29.79	16.37	42.25
ZONGYANG 	Yangwan	7305	3412	3893	1841	450	1391	25.20	13.19	35.73
ZONGYANG 	Huigong	25291	11862	13429	8508	2045	6463	33.64	17.24	48.13
ZONGYANG 	Yutan	17491	7861	9630	5703	1397	4306	32.61	17.77	44.71
QIANSHAN 	Total	379306	189293	190013	53687	12209	41478	14.15	6.45	21.83
QIANSHAN 	Meicheng	72689	36424	36265	7571	1431	6140	10.42	3.93	16.93
QIANSHAN 	Wanghe	31213	15811	15402	3640	785	2855	11.66	4.96	18.54
QIANSHAN 	Yuantan	21911	10790	11121	2277	528	1749	10.39	4.89	15.73
QIANSHAN 	Yujing	14874	6993	7881	1777	281	1496	11.95	4.02	18.98
QIANSHAN 	Qipan	12632	5769	6863	1660	338	1322	13.14	5.86	19.26
QIANSHAN 	Huangni	12601	6295	6306	1822	387	1435	14.46	6.15	22.76
QIANSHAN 	Chashui	12292	6165	6127	2257	596	1661	18.36	9.67	27.11
QIANSHAN 	Guanzhuang	11665	6059	5606	2690	745	1945	23.06	12.30	34.69
QIANSHAN 	Shuihou	10573	5374	5199	1739	450	1289	16.45	8.37	24.79
QIANSHAN 	Huangbai	10379	5264	5115	1197	357	840	11.53	6.78	16.42
QIANSHAN 	Huangpu	10847	5603	5244	1129	221	908	10.41	3.94	17.32
QIANSHAN 	Tianzhushan	10202	5594	4608	984	257	727	9.65	4.59	15.78
QIANSHAN 	Youba	14873	7465	7408	3129	610	2519	21.04	8.17	34
